Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
e46c5fa3-e369-48a6-9cf6-ff499c93492d,New Western Investments,New International Holdings,6718.56,USD,United States,WIRE,"Cashback process - CBP-2025-7745, Inv CASHBK-2025127745",2023-11-04,Internal,False,Normal
adb9be0f-4e52-46ab-9c98-b87795967474,Elite Trading Ltd,World Finance S.A.,8422.69,EUR,United Kingdom,WIRE,"Vaccination campaign mgmt - VAC-2025-1536, invoice DOH-2025071536",2023-09-13,Internal,False,Normal
590cb0e2-4c4c-444c-af16-baeb054da2bd,Summit Logistics B.V.,Beta Partners Corp,3369.16,USD,Germany,WIRE,"Org effectiveness - OE-2025-8926, Inv: EFF-2025088926",2023-01-12,Internal,False,Normal
b35b2495-de93-4471-b362-05c1ea17bdcd,Elite Trading Ltd,European International Pte Ltd,1791.26,USD,United Kingdom,WIRE,"Patient data system upgrade - PDS-2025-7953, Inv: SYSUP-2025107953",2023-01-10,Internal,False,Normal
ed36c53d-5eab-4a75-841f-3b6ab4800fa7,Elite Investments Inc,Elite International Corp,4801.32,CHF,Germany,WIRE,"Medical lab service - MLS-2025-2685, Inv: LABS-2025122685",2023-02-12,Internal,False,Normal
4edfe0b4-c761-4254-a05a-74e5d2a0724a,Summit Tech Inc,Southern Global Pte Ltd,4279.86,GBP,United States,WIRE,"Renewable project fee - RPF-2025-8575, Inv: PROJ-2025108575",2023-08-06,Internal,False,Normal
485f7514-806b-481e-a9b8-0d8f963b2a54,Atlantic International Corp,Atlantic Partners LLC,8076.28,GBP,United States,WIRE,"Freight scheduling - FSCH-2025-5962, Inv: SCH-2025095962",2023-12-12,Internal,False,Normal
007cd6fa-f462-4ce3-ae17-96eba47ee8f3,Beta Tech Pte Ltd,First Western Investments,1003.01,CHF,Germany,WIRE,"Flooring installation - FLR-2025-5178, Inv: INST-2025095178",2023-11-29,Internal,False,Normal
8d6494ef-d305-4338-bf07-c69cb32a61ae,Delta Investments Limited,Omega Partners S.A.,2427.46,CHF,Germany,WIRE,"Vehicle insurance fee - VIF-2025-6246, Inv: INS-2025026246",2023-03-23,Internal,False,Normal
664e388b-1427-4b9e-aada-209b5f81a555,Northern Solutions Ltd,Universal Logistics Inc,2592.66,EUR,Germany,WIRE,"Restaurant equipment upgrade - REST-2025-4975, Invoice EQP-2025014975",2023-06-22,Internal,False,Normal
19fa17e1-caa8-447f-b43d-6c4eb038be95,Crown Energy Inc,Global Development Pte Ltd,8601.24,EUR,United Kingdom,WIRE,"Risk assess => RSK-2025-2819, invoice ASS-2025012819",2023-03-03,Internal,False,Normal
9da2cb1f-3348-4d78-af88-b2d4660e1808,Summit Logistics B.V.,First Southern International,9968.43,JPY,Germany,WIRE,"Digital marketing - DM-2025-7475, Inv: ONLINE-2025037475",2023-04-29,Internal,False,Normal
24ad980c-703d-4e9a-a6dd-d76747604d76,New Western Investments,Atlantic Partners S.A.,7917.96,JPY,Germany,WIRE,"Store rental fee - SRF-2025-7408, Inv RENT-2025127408",2023-01-21,Internal,False,Normal
0153d126-e73c-47ba-8a47-a41b059635f3,Elite Trading Ltd,European Investments LLC,6680.73,EUR,Germany,WIRE,"Surgical tools purchase - Tools ID: SURG-2025-2238, Invoice: MEDI-2025092238",2023-04-19,Internal,False,Normal
a25e33fc-b1c3-446e-bfa4-dc5ea0a2935c,Apex Trade GmbH,Apex Maritime B.V.,1486.53,EUR,United States,WIRE,"Legacy system migration - Migration ID: LEG-2025-6833, Invoice: MIG-2025026833",2023-07-09,Internal,False,Normal
ec193f29-479d-435a-8eaf-4900e5cafc2a,New Continental Partners,Western International AG,8401.01,JPY,United Kingdom,WIRE,"Fiber splice install - FSI-2025-1996, Inv: SPL-2025021996",2023-01-12,Internal,False,Normal
47d57b1f-b044-441e-abeb-9b0288e53be5,Global Logistics S.A.,Apex Global Limited,2758.32,EUR,United States,WIRE,"System review - ESR-2025-1353, Inv: REVIEW-2025091353",2023-11-15,Internal,False,Normal
19c7addc-351c-4c89-bf96-f58313729997,Elite Tech Inc,Asia Group AG,6279.06,USD,Germany,WIRE,"Specialty drugs supply - SPDR-2025-3106, Inv: DRUG-2025053106",2023-10-28,Internal,False,Normal
00bfa7f1-7bf1-4a37-b2f2-588931d7854b,Royal Logistics AG,Apex Global Corp,6099.11,JPY,Germany,WIRE,"Bar entertainment service - BES-2025-8614, Inv: ENT-2025048614",2023-12-22,Internal,False,Normal
cd2262d6-a688-4045-ba33-1de6dfd96ae8,International Holdings Ltd,World Development Ltd,4625.28,JPY,Germany,WIRE,"SMS activation fee - SMAC-2025-6968, Inv: ACT-2025046968",2023-01-24,Internal,False,Normal
ac15d5cf-d69d-465e-92ba-fee9ef984ba0,Elite Services Inc,Delta Development Inc,3912.14,JPY,United States,WIRE,"Strategy execution - SE-2025-7171, Inv: EXEC-2025047171",2023-10-10,Internal,False,Normal
5b657a38-cccf-434d-b697-984a665b17c0,World Trade S.A.,Alpha Capital S.A.,5253.08,JPY,United States,WIRE,"Satellite link subscription - SatLink: SAT-2025-4235, docNo SKY-2025104235",2023-05-18,Internal,False,Normal
2e8dfe2a-bf3e-4789-9d17-e3fe45e8da42,Premier Pacific International,First Southern Capital,2805.9,JPY,Germany,WIRE,"Structural steel supply - STEEL-2025-8683, docNo FRAM-2025058683",2023-07-13,Internal,False,Normal
0bd2a63f-6943-485f-a6fe-33828ae75abe,International Holdings Ltd,Omega Finance AG,6379.59,CHF,Germany,WIRE,"5G tower construction - TOWER-2025-8307, BillRef WIRELESS-2025048307",2023-05-08,Internal,False,Normal
9df18ccd-6791-42a2-b9e3-82c18fc4c313,Summit Logistics B.V.,Apex Capital Ltd,5582.49,USD,Germany,WIRE,"Continuity planning - CP-2025-7830, Inv: CONT-2025077830",2023-06-21,Internal,False,Normal
1556cd9c-347e-44da-aed0-2b581ffaf735,Global Services Pte Ltd,Universal Energy GmbH,1659.06,CHF,United States,WIRE,"POS hardware update - PHU-2025-9544, Inv HARD-2025119544",2023-01-27,Internal,False,Normal
51ee2fb2-e87a-4728-8538-b5735b9b3d40,Universal Trade Ltd,Universal Consulting B.V.,3753.42,EUR,United Kingdom,WIRE,"Return processing - RP2-2025-3052, Inv RPROC-2025043052",2023-05-17,Internal,False,Normal
06c55e88-ae1a-4d7f-a10b-a255c4027f6a,World Trade S.A.,First Northern Group,1708.3,USD,United States,WIRE,"5G maintenance - 5GM-2025-6027, Inv: MAIN-2025096027",2023-09-20,Internal,False,Normal
2ad103e4-1af6-4404-8dd1-04a1e7a7f8aa,Elite Tech Inc,Premier Northern Solutions,2994.42,GBP,United States,WIRE,"Medical lab service - MLS-2025-9531, Inv: LABS-2025049531",2023-01-02,Internal,False,Normal
d306e7e0-c1f1-42ce-8ff1-b6450b72fa2f,New Western Investments,Elite Trading Ltd,1853.4,USD,Germany,WIRE,"Shipping fee - SF-2025-4124, Inv SHIP-2025034124",2023-02-16,Internal,False,Normal
a8dfacd4-495c-417a-9be3-6417bd672eee,Pacific International GmbH,Universal Logistics LLC,2474.93,CHF,Germany,WIRE,"E-comm platform subscription - ECOMM-2025-6349, Invoice WEB-2025126349",2023-01-04,Internal,False,Normal
e47161a4-64b9-4762-b292-cf74ac75c7d4,Prime Services Limited,Delta Holdings Pte Ltd,1336.71,USD,United Kingdom,WIRE,"Ceiling installation - CEIL-2025-7019, Inv: INST-2025127019",2023-04-14,Internal,False,Normal
ed262d0f-5c1a-4023-bac8-894a20f210d5,International Holdings Ltd,Crown Finance Ltd,2043.77,CHF,Germany,WIRE,"SMS portal fee - SPF-2025-6473, Inv: PORT-2025116473",2023-11-01,Internal,False,Normal
b6f9f593-9523-4da9-aacc-9d77d548748f,International Trading GmbH,Summit Services AG,7041.72,EUR,United Kingdom,WIRE,"UI/UX redesign service - UX ID: UX-2025-9787, Invoice: DESIGN-2025059787",2023-07-11,Internal,False,Normal
774b2872-ca46-4cf7-b283-3048a5485224,Crown Global Pte Ltd,Crown Consulting B.V.,3429.74,GBP,Germany,WIRE,"Shelf replenishment - SRP-2025-9446, Inv SHELF-2025099446",2023-04-16,Internal,False,Normal
4ebe75bd-77a2-4025-a843-589f6559d54a,International Trading GmbH,Asia Group Inc,4871.68,USD,United Kingdom,WIRE,"Server colocation fees - DC ID: COLO-2025-6847, Invoice: DATACENTER-2025086847",2023-04-13,Internal,False,Normal
29331505-6747-4ce6-9311-a8073978e989,Premier Pacific Solutions,Atlantic Holdings B.V.,3712.68,USD,Germany,WIRE,"Tour package booking fee - TPB-2025-6579, Inv: BK-2025076579",2023-12-26,Internal,False,Normal
dc394758-5e33-4449-bc62-3d29deb2d876,Delta Investments Limited,International International B.V.,3102.94,USD,Germany,WIRE,"Vehicle lease fee - VL-2025-1158, Inv: FEE-2025041158",2023-12-19,Internal,False,Normal
01fe792c-efb9-45af-ac2b-defa3da58c88,Global Logistics S.A.,Prime Group S.A.,1971.14,JPY,United States,WIRE,"Equipment rental fee - ERF-2025-9200, Inv: RENT-2025099200",2023-10-08,Internal,False,Normal
d169fd5f-26e1-4843-a45c-27237d8fb42d,World Resources AG,Elite Consulting B.V.,8560.64,USD,United States,WIRE,"Cash sales summary - CSS-2025-6011, Inv CASH-2025086011",2023-10-14,Internal,False,Normal
d42ec97d-7a1d-4ba4-8815-faade39761f1,Global Finance LLC,Western Capital AG,7524.81,GBP,United Kingdom,WIRE,"Concrete curing service - CCS-2025-1408, Inv: SERV-2025091408",2023-04-09,Internal,False,Normal
370d9ab2-6b2d-4d02-8f06-596e25df4fd4,New Continental Partners,Apex Tech LLC,8266.3,GBP,United Kingdom,WIRE,"Broadband access fees - BBA-2025-2969, Invoice BBF-2025102969",2023-07-09,Internal,False,Normal
babc4723-8733-44af-949b-e4f632dd28b2,Universal Trade Ltd,European Solutions Inc,2265.72,GBP,United Kingdom,WIRE,"E-comm platform subscription - ECOMM-2025-5572, Invoice WEB-2025015572",2023-09-29,Internal,False,Normal
b2881acd-895d-46a4-939a-20976bea95b7,Universal Trade Ltd,Global Services AG,1549.52,USD,United States,WIRE,"Sales export - SE-2025-6055, Inv DATA-2025046055",2023-04-28,Internal,False,Normal
3075c5ce-e461-4884-bb5a-aaf33a8f0d04,New Continental Partners,Global Maritime Limited,2506.98,GBP,Germany,WIRE,"Fiber splice install - FSI-2025-3146, Inv: SPL-2025063146",2023-04-22,Internal,False,Normal
c499f957-d0d1-47bf-8d64-62ae5ed4160d,International Trading GmbH,Alpha Investments Ltd,4993.25,EUR,United Kingdom,WIRE,"Database replication setup - DB ID: REPL-2025-2236, Invoice: DBREP-2025042236",2023-07-02,Internal,False,Normal
a960635a-5b4b-4370-befb-bf308f248768,New Western Investments,Delta Logistics Ltd,2514.21,CHF,United States,WIRE,"Event expense - EE-2025-6315, Inv EVENT-2025086315",2023-08-25,Internal,False,Normal
57876cb3-3a5f-498d-9a7c-109ae742bbd9,Elite Tech Inc,Continental Holdings Pte Ltd,6774.47,EUR,Germany,WIRE,"Health risk assessment - HRA-2025-9537, Inv: RISK-2025119537",2023-01-24,Internal,False,Normal
39aa16be-bed7-4e70-a619-0ab52fde410f,Summit Logistics B.V.,Pacific Group Inc,1484.44,CHF,United Kingdom,WIRE,"Financial restructuring - FR-2025-2890, Inv: FINR-2025102890",2023-05-05,Internal,False,Normal
dcbab412-6e0a-452a-aa9d-6373afc7420e,Elite Services Inc,Global Services Inc,5293.39,USD,Germany,WIRE,"Sourcing strategy - SS-2025-2667, Inv: SRC-2025082667",2023-02-16,Internal,False,Normal
cb08d5c4-216e-49b9-8cfc-b4614e9160f9,Delta Investments Limited,Premier International Holdings,3877.54,GBP,United Kingdom,WIRE,"Vehicle fuel fee - VFF-2025-8347, Inv: FUEL-2025028347",2023-07-06,Internal,False,Normal
e257ffcc-df47-44d0-ad72-86cdc4ba16fc,Northern Solutions Ltd,New Pacific Investments,8128.11,USD,Germany,WIRE,"Travel itinerary service - TIS-2025-9282, Inv: ITIN-2025099282",2023-03-15,Internal,False,Normal
0e3a1209-9850-41ee-ba90-9a1d563777f1,Universal Trade Ltd,New International Capital,4274.21,EUR,Germany,WIRE,"Store upkeep - SU-2025-8042, Inv UPKEEP-2025058042",2023-08-31,Internal,False,Normal
a07d9bf6-019d-4a8c-add2-fc874584389c,Crown Global Pte Ltd,World Trade Inc,1607.41,JPY,Germany,WIRE,"E-comm platform subscription - ECOMM-2025-3533, Invoice WEB-2025123533",2023-11-25,Internal,False,Normal
6eb9d51d-4879-4d69-a20c-21a207fdd643,Pacific International GmbH,First Northern Trading,6131.54,EUR,Germany,WIRE,"Access fee - AF-2025-3857, Inv ACC-2025013857",2023-09-08,Internal,False,Normal
1154023b-9d72-4a68-8421-4dc97b942fa3,New Atlantic Capital,Summit Group GmbH,8923.63,GBP,United Kingdom,WIRE,"Cargo customs fee - CCF-2025-2218, Inv: CUSTOM-2025062218",2023-04-07,Internal,False,Normal
33cbed75-cccd-4592-82fc-6a11977a0eb6,Summit Capital B.V.,Alpha Solutions S.A.,5232.54,USD,United States,WIRE,"Material sourcing for site - MATL-2025-1314, docRef SUPL-2025021314",2023-11-10,Internal,False,Normal
fd7c2f34-1194-491f-8ef7-3dcb9a890c55,Universal Trade Ltd,New Eastern International,2061.22,USD,Germany,WIRE,"New stock order - ORD-2025-9762, Inv STK-2025039762",2023-01-05,Internal,False,Normal
290025c8-14f1-4baf-b08a-599565d6c3dd,Elite Trading Ltd,European Global Limited,4203.93,JPY,United Kingdom,WIRE,"Clinical supplies order - CLSO-2025-5832, Inv: SUPP-2025015832",2023-12-23,Internal,False,Normal
32ac853c-a35b-40db-8172-0f3ff34b46df,Prime International Ltd,European International LLC,5761.43,JPY,United States,WIRE,"Portfolio rebalance? BAL-2025098138, ID PRF-8138-2025",2023-01-22,Internal,False,Normal
660110c9-ecd3-4788-b04e-9ee68215a927,International Trading GmbH,European Investments AG,7399.63,EUR,United Kingdom,WIRE,"DevOps pipeline setup - CI/CD Ref: DVP-2025-1643, Invoice: PIPE-2025121643",2023-01-25,Internal,False,Normal
5ad21502-b39b-4507-896c-290852dfdd24,Elite Services Inc,Summit Holdings Pte Ltd,1555.03,CHF,Germany,WIRE,"Regulatory advisory - REG-2025-2857, Inv: LAW-2025022857",2023-06-09,Internal,False,Normal
62919127-195a-4aa9-afa6-a9febc45d391,Delta Logistics B.V.,First Continental Partners,4195.8,JPY,Germany,WIRE,"Hotel booking confirmation fee - HBC-2025-9203, Inv: CONF-2025039203",2023-01-31,Internal,False,Normal
7f210dd6-33a9-4d0a-b7da-3915553bb804,World Consulting LLC,Pacific Trading Inc,2220.1,EUR,Germany,WIRE,"Theme park group booking fee - TPG-2025-4763, Inv: GRP-2025044763",2023-08-25,Internal,False,Normal
d40208a1-ade9-46ab-bbda-c9569422a5e4,International Trading GmbH,World Maritime AG,8363.84,EUR,United States,WIRE,"Development services - Sprint: DEV-2025-7963, Invoice: CODE-2025017963",2023-01-01,Internal,False,Normal
063155a1-f09c-41ff-96d7-1c4dcd696197,Summit Capital B.V.,Atlantic Solutions Pte Ltd,9514.04,USD,United States,WIRE,"Flooring installation - FLR-2025-8274, Inv: INST-2025048274",2023-11-14,Internal,False,Normal
be42d4a6-2d60-4d3b-9747-8b032ff96a42,New Atlantic Capital,Continental Capital Corp,9931.91,USD,Germany,WIRE,"Truck rental - TR-2025-8755, Inv: RENT-2025078755",2023-12-02,Internal,False,Normal
2b4d5af2-b589-48b6-9571-3beb49ebc23d,Global Finance LLC,European Ventures Pte Ltd,3433.31,USD,United Kingdom,WIRE,"Masonry work fee - MAS-2025-9320, Inv: WORK-2025109320",2023-05-25,Internal,False,Normal
6de2f775-c25b-42b6-98f1-121d6eaeb7c7,Continental Trading GmbH,Omega Group Inc,9404.54,CHF,United States,WIRE,"Energy consult - EMC-2025-2443, Inv: CONS-2025042443",2023-12-03,Internal,False,Normal
2cee59b4-dca0-42b2-8f95-04c06d3b0300,Global Finance LLC,Premier Continental Global,5066.69,USD,United States,WIRE,"Window installation - WIND-2025-5020, Inv: INST-2025075020",2023-07-21,Internal,False,Normal
6c3be13a-3a93-4cbe-a573-c598809574d1,Summit Logistics B.V.,Southern Investments Pte Ltd,7053.39,JPY,United States,WIRE,"Compliance advisory - Matter No: CMP-2025-4373, Invoice: REG-2025024373",2023-04-12,Internal,False,Normal
28f2f96a-5b99-4cc3-884e-41dce2d91cf3,Global Tech Corp,New Western Global,6289.74,JPY,Germany,WIRE,"Credit facility fee - CF-2025-5105, Inv: CREDIT-2025025105",2023-01-06,Internal,False,Normal
67977051-d5bd-4c4e-a5d1-67ba68b8ae37,World Services Limited,Alpha International Corp,5886.91,USD,United States,WIRE,"Sustainability plan - SUS-2025-6013, Inv: GREEN-2025026013",2023-03-17,Internal,False,Normal
d98d87d3-f59b-487c-9d80-0956a4a9ef43,World Services Limited,Crown Development Ltd,7950.93,EUR,United States,WIRE,"Market research services - Research ID: MKT-2025-3487, Invoice: RES-2025103487",2023-10-14,Internal,False,Normal
c5a8a7ef-590e-48a2-8d4f-6e3b9e35a7c6,Beta Tech Pte Ltd,New Southern Trading,5159.88,USD,United Kingdom,WIRE,"Safety inspection fee - SAF-2025-1980, Inv: INS-2025101980",2023-06-05,Internal,False,Normal
d333ff55-1e9f-4707-a735-ad76ac26627a,Crown Ventures Inc,Elite International Limited,3669.07,USD,United States,WIRE,"Restaurant table booking - RTB-2025-7459, Inv: BOOK-2025027459",2023-11-20,Internal,False,Normal
f740dd4a-0385-4c66-ac8a-e8b657aedb5e,Northern Solutions Ltd,World Finance S.A.,7593.34,CHF,Germany,WIRE,"Hotel loyalty program fee - HLP-2025-9539, Inv: LOY-2025059539",2023-10-19,Internal,False,Normal
97e8da10-10c8-441b-a7bc-22603dfac927,International Holdings Ltd,Apex Logistics Ltd,3061.11,GBP,United Kingdom,WIRE,"VPN maintenance - VPNM-2025-4786, Inv: MAIN-2025064786",2023-12-11,Internal,False,Normal
6a5acf52-3914-4f3c-b113-5d1406f51263,Global Services Pte Ltd,Universal Services S.A.,5492.84,GBP,United States,WIRE,"Cash sales summary - CSS-2025-2800, Inv CASH-2025032800",2023-03-27,Internal,False,Normal
1471b458-401a-44ce-ab44-d000ac1d0a68,Global Services Pte Ltd,Elite Global Ltd,4437.21,CHF,United Kingdom,WIRE,"Store rental fee - SRF-2025-1060, Inv RENT-2025121060",2023-02-21,Internal,False,Normal
11ab7986-7aad-40a2-91c4-41720d5558d9,Global Tech Corp,Alpha Solutions LLC,3403.44,EUR,Germany,WIRE,"Bond issuance advisory - ISIN: BND-2025-5778, Invoice: BOND-2025075778",2023-06-22,Internal,False,Normal
c3e8dedd-e665-41a0-be89-6829c1c4012a,Elite Trading Ltd,Premier Southern Trading,5644.51,USD,Germany,WIRE,"Clinical procedure fee - CPF-2025-6309, Inv: PROC-2025056309",2023-05-30,Internal,False,Normal
c5b0bef8-38c3-430f-a1b5-1d22539cd337,Apex Ventures Limited,Delta Services AG,3250.24,USD,United Kingdom,WIRE,"Site mobilization fee - SMF-2025-1773, Inv: MOB-2025031773",2023-10-21,Internal,False,Normal
0b8fa9cd-db56-4834-8c81-5bebd1b5cc43,Southern Solutions AG,Western Investments B.V.,6773.83,JPY,Germany,WIRE,"Biomedical waste collection - BWC-2025-3032, Inv: COL-2025033032",2023-07-06,Internal,False,Normal
b4bf82e4-02d5-4a66-b966-6d9679da2d39,Elite Trading Ltd,Asia International Limited,7145.91,EUR,United Kingdom,WIRE,"Patient monitoring system - PMS-2025-5290, Inv: MON-2025055290",2023-04-12,Internal,False,Normal
462d894d-33bc-4fd5-91e1-cd508100022e,Summit Capital B.V.,Eastern Global Corp,3068.74,JPY,United States,WIRE,"Surveying fee - SURF-2025-6698, Inv: FEE-2025096698",2023-01-01,Internal,False,Normal
3d93270c-9b5c-4ec6-8299-250b209905f6,New Western Solutions,First European Trading,6087.53,CHF,Germany,WIRE,"Substation check - SSC-2025-5939, Inv: CHECK-2025115939",2023-03-25,Internal,False,Normal
1407638a-09e2-4abe-bb56-6ee421eca1e3,New Atlantic Capital,Prime Energy Corp,1358.61,USD,Germany,WIRE,"Cargo loading fee - CLF-2025-9296, Inv: LOAD-2025069296",2023-09-09,Internal,False,Normal
ce237e35-ee63-4134-953c-13e3e1d5a741,Summit Tech Inc,New Asia Solutions,7461.82,EUR,United Kingdom,WIRE,"Grid outage fee - GOF-2025-5131, Inv: OUT-2025115131",2023-03-11,Internal,False,Normal
39a39b4c-ebe5-49e5-a998-04450839624a,New Western Solutions,Omega Logistics LLC,1351.65,JPY,Germany,WIRE,"Grid capacity audit - GCA-2025-4050, Inv: AUD-2025054050",2023-08-26,Internal,False,Normal
a3d06d91-fc5b-430d-be20-70b180d67120,Summit Tech Inc,Alpha Maritime B.V.,1482.74,JPY,Germany,WIRE,"Natural gas distribution mgmt - GAS-2025-2564, invoice DIST-2025032564",2023-07-17,Internal,False,Normal
6529f6f5-291b-4058-a69c-da341e25ca2e,Crown Global Pte Ltd,Crown Logistics Limited,1774.29,CHF,United States,WIRE,"Voucher claim - VC-2025-4906, Inv VOUCH-2025104906",2023-12-24,Internal,False,Normal
e1c7fe48-f4ed-4a2c-a945-db6331c2cdfe,Continental Trading GmbH,First Southern Solutions,3293.2,GBP,United States,WIRE,"Oil supply contract - OSC-2025-8131, Inv: CONT-2025118131",2023-12-30,Internal,False,Normal
114e8ace-f8d1-4c57-a075-55394b95dde3,Elite Investments Inc,Universal Finance Ltd,9892.75,USD,United Kingdom,WIRE,"Clinical equipment rental - CER-2025-1391, Inv: RENT-2025061391",2023-08-03,Internal,False,Normal
2b58e667-cdbd-4bea-9f2c-802a6686f88a,Prime Services Limited,Elite Global GmbH,5248.27,EUR,United States,WIRE,"Architectural blueprint drafting - ARC-2025-6622, BillRef DRAW-2025026622",2023-02-14,Internal,False,Normal
51dadefe-9915-4681-8be7-f2b8c416a4e9,Premier Pacific Solutions,Delta Solutions GmbH,6831.52,JPY,United Kingdom,WIRE,"Lodging commission settlement - LCS-2025-7706, Inv: SETT-2025117706",2023-11-02,Internal,False,Normal
981b7689-b8e5-4e7a-b09d-56f4ac6b075a,Crown Ventures Inc,New International Ventures,6298.94,EUR,United States,WIRE,"Lodging deposit processing - LDP-2025-8299, Inv: DEP-2025098299",2023-10-17,Internal,False,Normal
ed4a012f-7092-4561-8e4f-b35a6a469d3f,New Western Solutions,Asia Global S.A.,9995.97,EUR,United Kingdom,WIRE,"Wind service fee - WSF-2025-4295, Inv: SERV-2025104295",2023-01-09,Internal,False,Normal
493640d1-553a-4eb7-b87a-1eb618f370ed,World Trade S.A.,Delta Energy LLC,3072.48,CHF,United States,WIRE,"Broadband renewal - BBR-2025-8050, Inv: RENEW-2025058050",2023-03-28,Internal,False,Normal
3d8ada52-1375-4832-a4cc-fdd53f0d2934,Continental Trading GmbH,Elite Services Ltd,8240.18,USD,Germany,WIRE,"Renewable incentive fee - RIF-2025-2714, Inv: INCENT-2025032714",2023-10-07,Internal,False,Normal
7f0ea549-617f-45d9-a29f-b1e4bebdcf30,New Western Investments,Premier Atlantic Partners,4497.14,GBP,Germany,WIRE,"Utility expense - UE-2025-4842, Inv UTIL-2025044842",2023-06-03,Internal,False,Normal
9f8e152b-e5f1-443c-a6ac-29d002f703b4,New Western Solutions,New Continental Investments,1340.44,GBP,Germany,WIRE,"Wind inspection - WTI-2025-2303, Inv: INS-2025062303",2023-08-31,Internal,False,Normal
7f4b9e67-b08e-46bb-86e1-9c9f0eb4c069,International Holdings Ltd,New Pacific Solutions,2669.26,GBP,Germany,WIRE,"Mobile carrier service - CellID: MBL-2025-6947, InvRef CARR-2025066947",2023-11-08,Internal,False,Normal
6eeda57f-d3ff-4288-8c45-46ff730c0d5b,New Western Solutions,New Northern Ventures,3228.13,JPY,United Kingdom,WIRE,"Contract renewal - ECR-2025-9589, Inv: RENEW-2025069589",2023-02-22,Internal,False,Normal
65347a5a-97bf-477e-bc8f-0d6c9fdf6b04,Omega Trade Corp,Summit Tech B.V.,3009.05,JPY,United Kingdom,WIRE,"Portfolio turnover fee - PTF-2025-3315, Inv: TURN-2025063315",2023-12-12,Internal,False,Normal
b17a0f67-8e6b-4bdb-8e9e-6d8a64f50994,Southern Solutions AG,Apex Finance GmbH,1298.21,JPY,Germany,WIRE,"Medical device update - MDU-2025-9026, Inv: UPDATE-2025059026",2023-04-12,Internal,False,Normal
7254cdb9-98ee-4103-ba1f-8ba70565bff9,World Consulting LLC,Universal Services Pte Ltd,6883.7,CHF,United States,WIRE,"Catering equipment lease - CEL-2025-9843, Inv: LEASE-2025119843",2023-09-15,Internal,False,Normal
4c8421c2-3bca-4bd7-8a07-40adc1323bb5,World Services Limited,New Atlantic International,2958.19,USD,Germany,WIRE,"Biz process optimize => BPO-3888-2025, Bill: OPT-2025113888",2023-05-24,Internal,False,Normal
43c0ad4b-41a5-4cd8-9b03-c35205c9f754,Global Finance LLC,Global Tech S.A.,4338.41,JPY,United Kingdom,WIRE,"Paving service - PAVE-2025-1511, Inv: SERV-2025011511",2023-05-11,Internal,False,Normal
ceea085a-70ce-4dd3-a1db-23ac9fc24409,Global Logistics S.A.,Atlantic Global Inc,8626.25,GBP,United States,WIRE,"Grid capacity audit - GCA-2025-8192, Inv: AUD-2025038192",2023-03-13,Internal,False,Normal
934345c2-4cac-4b1f-8f71-9e9d58ec18ec,New Atlantic Capital,First International Investments,3221.23,EUR,United Kingdom,WIRE,"Freight document fee - FDF-2025-8362, Inv: DOC-2025038362",2023-05-06,Internal,False,Normal
91a091c7-2116-41ee-882a-4fafe8cfa6f6,Prime Services Limited,New Asia Global,9702.35,JPY,United Kingdom,WIRE,"HVAC system setup - HVAC-2025-3339, Inv: SETUP-2025103339",2023-03-30,Internal,False,Normal
2b695129-65e6-4824-b0fd-09d284ae32e1,International Trading GmbH,Universal Tech AG,4353.23,USD,Germany,WIRE,"Support Contract #HELP-2025081411, ID SUP-2025-1411",2023-11-06,Internal,False,Normal
74a7d440-b3db-4650-bc2e-130031df0bbc,Apex Trade GmbH,Global Tech S.A.,2374.72,EUR,United States,WIRE,"Data center services - DC ID: DCT-2025-6918, Invoice: DATA-2025036918",2023-07-29,Internal,False,Normal
8e392157-8280-484d-9fb7-71a2dc8868c6,Summit Logistics B.V.,Beta Holdings Pte Ltd,6851.53,JPY,Germany,WIRE,"Digital risk - DR-2025-1018, Inv: RISKD-2025111018",2023-10-09,Internal,False,Normal
3b6eeff9-ad20-4d98-b868-e8b134e42989,Crown Maritime B.V.,Global Tech Inc,9492.81,GBP,United States,WIRE,"Additional cloud sub ID: CLD2-8853-2025, BillRef SUB2-2025088853",2023-02-16,Internal,False,Normal
7fbf72b8-a738-43fc-8776-73e065e9ab30,Summit Logistics B.V.,New Eastern Solutions,9374.82,GBP,United Kingdom,WIRE,"Management consulting - Project: MGT-2025-9771, Invoice: CONS-2025089771",2023-03-19,Internal,False,Normal
7aba298c-5819-4264-9650-cd8c57417ed1,First European Trading,First Western Group,9062.22,GBP,Germany,WIRE,"Portfolio rebalance? BAL-2025082721, ID PRF-2721-2025",2023-10-07,Internal,False,Normal
09f9f922-3f7c-4bb7-8b58-4ebd3bc7d2b7,Elite Investments Inc,World Trade LLC,4070.29,GBP,United Kingdom,WIRE,"Medical device calibration - CAL-2025-4384, Inv: CALIB-2025034384",2023-04-04,Internal,False,Normal
b588fdd6-c858-4d65-83d4-0910d5a1a9df,Crown Global Pte Ltd,Crown Group S.A.,6302.01,USD,United States,WIRE,"Labeling fee - LLF-2025-6106, Inv LABEL-2025076106",2023-04-27,Internal,False,Normal
