Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
7451f1b9-5d06-40dd-a4aa-7c91d113bb0d,Delta Consulting Inc,Apex International Inc,8277.3,JPY,Germany,WIRE,"Hosting SLA fees - Host ID: SLA-2025-3032, Invoice: HOSTSLA-2025073032",2023-02-19,Internal,False,Normal
b51057cd-92e4-4234-a7b7-aea4289791d3,European Global Ltd,New International Group,2351.72,CHF,Germany,WIRE,"Network security upgrade - Project: NET-2025-5685, Invoice: SAFE-2025065685",2023-03-25,Internal,False,Normal
27c1a2c3-9ec7-4dbc-b321-3ee4c4599665,Universal Trade Ltd,Universal Maritime S.A.,9274.69,CHF,United States,WIRE,"Gas supply fee - GSF-2025-8953, Inv: SUP-2025078953",2023-03-07,Internal,False,Normal
cda02859-a4f0-4380-9686-eb809882c03b,European Global Ltd,Premier Southern Holdings,6050.48,USD,Germany,WIRE,"ERP setup? SYS-2025089724, ID ERP-2025-9724",2023-07-01,Internal,False,Normal
d5b1301f-98f1-48a3-94c7-fbeddd46e929,Universal Trade S.A.,Omega Logistics GmbH,1687.1,USD,United States,WIRE,"Distribution shipment - DistRef: DIST-2025-3119, Inv LOG-2025023119",2023-06-05,Internal,False,Normal
ce0b35f9-5e88-449f-961f-d760c7482577,MIAMI AVIATION LTD.,European Partners Corp,8793.52,GBP,United States,WIRE,"Vehicle cleaning fee - VCF-2025-5522, Inv: CLEAN-2025015522",2023-07-10,Internal,False,Normal
1abfb40f-6cba-45f6-9ff6-9060386af4ad,Universal Trade Ltd,World Maritime GmbH,7167.91,GBP,Germany,WIRE,"Fuel hedging fee - FHF-2025-8863, Inv: HEDGE-2025078863",2023-09-16,Internal,False,Normal
de16e35c-fdd7-42d8-a241-ecf7138a80c5,Apex Energy Corp,Elite Trade AG,6355.47,GBP,Germany,WIRE,"Software renewal - SWR-2025-1602, Inv SOFT-2025101602",2023-10-05,Internal,False,Normal
2e66960e-43c6-44e2-adb1-0b5eb0ca32ba,Delta Maritime Inc,Apex Trade GmbH,7446.05,CHF,United States,WIRE,"Gas leak inspect - GLI-2025-4029, Inv: INSPECT-2025074029",2023-02-16,Internal,False,Normal
6761c7b3-1ccc-4f3e-b094-6fa39b38bb42,Alpha Finance LLC,Beta Solutions Pte Ltd,4242.89,GBP,United States,WIRE,"Intercity bus fee - IBF-2025-8385, Inv: IC-2025128385",2023-03-21,Internal,False,Normal
d7cc795a-79a1-4da7-adb8-f312c24b6d5b,Apex Trading B.V.,Royal Logistics GmbH,9083.57,CHF,Germany,WIRE,"Loan origination fee - LOAN-2025-6918, Inv: ORIG-2025026918",2023-09-03,Internal,False,Normal
87f60cf7-f9f6-4348-92b5-41099ed440be,Apex Energy Corp,Premier Northern Solutions,1673.17,CHF,Germany,WIRE,"E-comm hosting - EH-2025-4882, Inv HOST-2025124882",2023-09-19,Internal,False,Normal
44615814-1567-417b-8f6b-0a10e702959b,Alpha Group GmbH,Northern International Ltd,9327.12,USD,United Kingdom,WIRE,"Promo fee - PF-2025-9348, Inv PROMO-2025089348",2023-06-22,Internal,False,Normal
68d028f3-8f76-4d62-b954-6b5faa88363f,RIO ASSOCIATES INVESTORS INC.,First Atlantic Global,2946.45,GBP,Germany,WIRE,"Solar module check - SMC-2025-5366, Inv: MOD-2025045366",2023-06-28,Internal,False,Normal
fb1d0e2d-50c1-4238-a125-c2bbdef4fd5e,Crown Development S.A.,Southern Global Inc,4343.3,USD,United States,WIRE,"Tourism marketing service - TMS-2025-2174, Inv: MKT-2025022174",2023-05-03,Internal,False,Normal
6b1918b9-1756-48da-a018-2e717bd6cf18,European Trading B.V.,Southern Solutions AG,1576.25,USD,United States,WIRE,"Diagnostic imaging upgrade - DIAG-2025-9468, Inv: IMG-2025119468",2023-02-04,Internal,False,Normal
b54de9ba-3f27-4ad2-9df3-94089013c172,Summit Services Limited,Global Trade Ltd,3919.33,EUR,United States,WIRE,"Fuel delivery fee - FDEL-2025-1380, Inv: DELIV-2025121380",2023-05-20,Internal,False,Normal
b94e33a5-0d21-411f-8a13-540f5885b2a3,Universal Services Pte Ltd,Pacific International AG,3389.05,USD,United States,WIRE,"Grid sensor install - GSI-2025-5663, Inv: SENSOR-2025115663",2023-03-17,Internal,False,Normal
847aea34-5be0-4dd2-863c-ee25233ad28e,Prime Energy S.A.,European Group LLC,6793.78,GBP,United States,WIRE,"API extension => INTX-2025053529, token: APIX-3529-2025",2023-10-03,Internal,False,Normal
d11d9281-4244-4d3a-ab97-555ebd2ff6e7,Apex Energy Corp,New Pacific Global,7484.28,JPY,United States,WIRE,"Store display update - SDU-2025-7801, Inv DISP-2025027801",2023-04-18,Internal,False,Normal
9f2551fe-d672-46e7-8606-97fbd26a169b,Global Resources LLC,Western Holdings GmbH,9937.72,GBP,United States,WIRE,"Lab test kit procurement - LabKit: LAB-2025-6698, BillNo TEST-2025036698",2023-01-22,Internal,False,Normal
1c6b1769-f24f-4355-b139-bdf0d5162c93,Universal Trade S.A.,European Investments Ltd,7518.57,EUR,United Kingdom,WIRE,"Return fee - RF-2025-8086, Inv RET-2025028086",2023-04-10,Internal,False,Normal
09381c5d-b439-489a-b1c5-ddab0d85fbfa,European Global Ltd,Apex Trade LLC,3462.61,USD,Germany,WIRE,"Dev services / Sprint: DEV-1713-2025, codeRef CODE-2025041713",2023-03-04,Internal,False,Normal
8de9f2ce-0d9c-4de5-ae12-a93a2a64a251,Premier Northern International,New Western Holdings,4827.71,JPY,Germany,WIRE,"Transmission fee - TF-2025-2322, Inv: TRANS-2025092322",2023-07-18,Internal,False,Normal
0084d770-6773-482a-a1b0-1b2607d893d8,Beta Services Inc,Asia Ventures Limited,9039.53,USD,United Kingdom,WIRE,"Financial restructuring - FR-2025-9757, Inv: FINR-2025049757",2023-03-21,Internal,False,Normal
78dbebb4-9c85-4456-8db1-e82ea9206c1c,World Finance B.V.,Omega Holdings S.A.,6397.74,GBP,Germany,WIRE,"Pharma supply delivery - Order: RX-2025-4411, Inv: PHARM-2025124411",2023-03-17,Internal,False,Normal
fcd8b6b2-23e8-449b-a1fd-8a4baa2e093c,Summit Services AG,World Consulting Limited,2791.63,JPY,United Kingdom,WIRE,"Legacy migration partial doc MIG-2025118393, legacy ID: LEG-2025-8393",2023-02-25,Internal,False,Normal
4ba9c11c-c68b-403b-ad3e-bb47a838b39a,Summit Services AG,Universal Consulting GmbH,8305.53,EUR,United Kingdom,WIRE,"Software license renewal - License No: SFT-2025-9432, Invoice: LIC-2025129432",2023-11-26,Internal,False,Normal
02e812c8-dd16-4ca6-8f99-e3ceba5be11c,Delta Maritime Inc,New Atlantic Partners,3617.11,JPY,United Kingdom,WIRE,"Solar install fee - SIF-2025-3117, Inv: SOLAR-2025023117",2023-05-01,Internal,False,Normal
7ed44e7e-527d-46bc-a9af-4821f622b52d,World Energy Inc,Premier Atlantic International,7867.07,EUR,United States,WIRE,"Sterilization service - STER-2025-5979, Inv: STERL-2025095979",2023-05-02,Internal,False,Normal
546261c4-d33a-411c-b5c2-0289a6515dce,MIAMI AVIATION LTD.,Global Tech GmbH,6529.97,GBP,United States,WIRE,"Fleet maintenance contract - Fleet: FLT-2025-5340, Doc MNT-2025055340",2023-08-26,Internal,False,Normal
8ab9ac86-6d97-4d89-b0a4-7f1db78aa7e5,COMMONWEALTH INTERNATIONAL GROUP INC.,Delta Maritime Inc,9984.46,CHF,United Kingdom,WIRE,"Online sale - OS-2025-3042, Inv OSALE-2025093042",2023-11-06,Internal,False,Normal
dc9799e6-9438-47e2-b026-b3cdf89c3859,RIO ASSOCIATES INVESTORS INC.,Apex Global Corp,8944.2,GBP,United States,WIRE,"Transformer service - TS-2025-5063, Inv: SERV-2025095063",2023-12-25,Internal,False,Normal
12125c78-8383-479d-869b-e5cc33e970ba,World Finance B.V.,Premier Northern Global,4093.12,CHF,United Kingdom,WIRE,"Diagnostic imaging upgrade - DIAG-2025-5172, Inv: IMG-2025075172",2023-10-30,Internal,False,Normal
8deae953-eb54-4cca-95fa-54f3c66fd175,Apex Trading B.V.,First International Group,4870.15,GBP,Germany,WIRE,"Private equity management - PEQM-2025-1781, Inv: PEEQ-2025071781",2023-04-03,Internal,False,Normal
140d0ab7-630d-47ed-a9cf-2005be7ae185,Apex Energy Corp,Global Tech LLC,5374.18,GBP,Germany,WIRE,"Inventory audit - IA-2025-1315, Inv AUD-2025061315",2023-04-18,Internal,False,Normal
0726aca2-0f00-4c6a-a47f-90bfaa11e7d4,Premier Northern International,Alpha Group AG,4288.25,CHF,United Kingdom,WIRE,"Storage service - ESS-2025-2145, Inv: STORE-2025092145",2023-09-12,Internal,False,Normal
6cbb82de-012c-43e8-8321-5eb5df71953e,Royal Global LLC,Western Trading Inc,1709.02,JPY,Germany,WIRE,"Server colocation fees - DC ID: COLO-2025-7316, Invoice: DATACENTER-2025087316",2023-09-24,Internal,False,Normal
6a9647b2-7f2a-4bee-8470-2aaa20e97d4d,New Asia Group,Premier Asia Ventures,9535.97,JPY,United States,WIRE,"Freight forwarding charges - FFW-2025-3544, InvRef MOV-2025063544",2023-05-03,Internal,False,Normal
af47fbe2-762f-478e-ba09-014318c39496,World Energy Inc,Asia Trading GmbH,6689.26,JPY,United States,WIRE,"Sterilization service - STER-2025-9919, Inv: STERL-2025129919",2023-02-17,Internal,False,Normal
c2c9f4ff-34ba-4397-9ecd-78845188c58b,CLARAMAY LIMITED,International Holdings Ltd,1664.6,JPY,United States,WIRE,Extended license contract: Invoice 2025106798 / License No: SFTX-2025-6798,2023-07-19,Internal,False,Normal
5b9a65f7-1f4e-4b54-b84b-9c4595bb3f00,Universal Maritime Ltd,Eastern Group S.A.,8146.65,GBP,United States,WIRE,"Bus hire - BH-2025-2262, Inv: HIRED-2025122262",2023-06-13,Internal,False,Normal
223f85c3-d78b-4fb9-8545-556a7f6fb833,Premier Northern Partners,Elite Ventures Limited,8568.87,CHF,Germany,WIRE,"Lab safety supplies - LSS-2025-6900, Inv: SAFESUP-2025046900",2023-03-12,Internal,False,Normal
7b628f74-4778-47d5-9b46-9c7f193b3814,World Resources Inc,Universal Logistics B.V.,2996.55,EUR,United States,WIRE,"Management consulting - Project: MGT-2025-5637, Invoice: CONS-2025065637",2023-05-16,Internal,False,Normal
f288bdcb-3e85-4e7c-bf9e-fe20f6bdbfff,Universal Services Pte Ltd,Alpha Investments Limited,4031.12,EUR,United Kingdom,WIRE,"Biomass audit - BA-2025-1304, Inv: AUD-2025071304",2023-01-27,Internal,False,Normal
25af4cf7-fe8d-4237-85da-9a725bfff88f,World Resources Inc,First Asia Global,8511.03,JPY,Germany,WIRE,"Digital transform: TRANS-2025111550, ID DIG-2025-1550",2023-12-01,Internal,False,Normal
279e3bd3-07f3-4bb1-ac75-f11c51fd9571,Delta Consulting S.A.,Apex Holdings S.A.,3668.94,GBP,United States,WIRE,"Wind tune-up - WTT-2025-3797, Inv: TUNE-2025013797",2023-08-16,Internal,False,Normal
165c6cca-1d25-4edd-b88d-0a611bc40742,New Asia Group,Universal Services GmbH,4144.77,GBP,Germany,WIRE,"Rail transport booking - RAIL-2025-6574, Invoice TRN-2025106574",2023-12-25,Internal,False,Normal
ffadc0a2-b03a-4fe9-b0d4-a9d9d7925e38,Premier Northern Partners,New Asia International,1366.88,GBP,United States,WIRE,"Surgical tools purchase - Tools ID: SURG-2025-3020, Invoice: MEDI-2025073020",2023-07-25,Internal,False,Normal
91492f53-7bc5-46f7-93fa-66640e8df3de,Premier Pacific Investments,Universal Maritime AG,5111.63,CHF,United States,WIRE,"Margin audit - FMA-2025-7182, Inv: AUDIT-2025077182",2023-01-17,Internal,False,Normal
d63a1a14-15b0-44e4-beb3-b33e8ef4ca13,Royal International GmbH,Omega Partners Limited,8744.63,JPY,Germany,WIRE,"Competitive analysis - CA-2025-7499, Inv: ANAL-2025057499",2023-07-19,Internal,False,Normal
a6447641-1734-4857-8361-c60cee73b21e,Royal International GmbH,Continental Solutions B.V.,3304.87,JPY,United Kingdom,WIRE,"IT risk - ITR-2025-7677, Inv: RISK-2025087677",2023-02-22,Internal,False,Normal
8f283549-d429-459d-9c8f-d39cada79f2e,Western Ventures GmbH,Summit Investments LLC,5362.55,CHF,United States,WIRE,"Renewable incentive fee - RIF-2025-9127, Inv: INCENT-2025069127",2023-02-10,Internal,False,Normal
a085d4c4-b550-4331-a055-e50d1e58a802,New Asia Group,Northern International Corp,4480.27,USD,Germany,WIRE,"Rail transport booking - RAIL-2025-9866, Invoice TRN-2025059866",2023-10-25,Internal,False,Normal
cf977225-a664-4ca0-949a-29b9538865a8,Beta Services Inc,Premier Pacific International,2352.94,CHF,United Kingdom,WIRE,"IT advisory - ITAD-2025-2862, Inv: TRANS-2025092862",2023-06-22,Internal,False,Normal
3fb8e127-361c-4754-81a6-9b03514e71f5,Apex Energy Corp,Alpha Energy Pte Ltd,6377.31,USD,United Kingdom,WIRE,"Shipping fee - SF-2025-5759, Inv SHIP-2025105759",2023-03-31,Internal,False,Normal
b72d9161-ea2c-475a-9a0b-8345c6bce3f2,Summit Services Limited,Global Maritime Inc,5914.97,GBP,United States,WIRE,"Storage service - ESS-2025-3707, Inv: STORE-2025043707",2023-10-11,Internal,False,Normal
b4798f1e-9ad3-4fab-8cf2-4287422fe8fd,Universal Trade Ltd,Alpha Capital S.A.,4649.27,GBP,Germany,WIRE,"Solar install fee - SIF-2025-2462, Inv: SOLAR-2025122462",2023-12-04,Internal,False,Normal
3b9ad31d-df91-4e24-ae39-33edbfd052ad,Universal Maritime Ltd,Apex Development Ltd,4409.37,GBP,United States,WIRE,"Fleet tracking service - FTS-2025-1723, Inv: TRACK-2025111723",2023-10-06,Internal,False,Normal
d0ab4f04-1fb6-4411-886a-a61d8dfd7d48,Premier Pacific Investments,Alpha Capital Limited,4112.83,CHF,United Kingdom,WIRE,"Gas leak inspect - GLI-2025-5150, Inv: INSPECT-2025085150",2023-03-29,Internal,False,Normal
1940ddf5-f34c-4973-a717-d818b9c02ac0,Royal International GmbH,New Continental Holdings,1204.65,CHF,United Kingdom,WIRE,"Professional training - EDU-2025103223, course TRN-2025-3223",2023-09-16,Internal,False,Normal
456a981e-92e8-4b20-99eb-fa5e68b7549b,Summit Services Limited,Delta Logistics S.A.,2730.49,JPY,United Kingdom,WIRE,"Fuel delivery fee - FDEL-2025-5597, Inv: DELIV-2025125597",2023-03-20,Internal,False,Normal
91d5495c-1263-4d3d-bf88-78200d6bc31c,Delta Maritime Inc,Royal Services GmbH,5653.65,GBP,United Kingdom,WIRE,"Gas leak inspect - GLI-2025-7145, Inv: INSPECT-2025097145",2023-05-02,Internal,False,Normal
8dd66187-34e0-41a6-8e8e-92791e931ac8,Universal Maritime Ltd,Omega Tech Corp,3004.83,USD,United Kingdom,WIRE,"Cargo priority service - CPS-2025-5494, Inv: PRIOR-2025115494",2023-04-21,Internal,False,Normal
ff0a78d3-b7a3-4b2a-9504-ed965ca30bf1,Northern Partners Ltd,European Ventures Ltd,6648.7,CHF,United Kingdom,WIRE,"Tour package booking fee - TPB-2025-6912, Inv: BK-2025016912",2023-12-22,Internal,False,Normal
28cc5d37-0303-433d-9817-85ac70ebf753,MIAMI AVIATION LTD.,Summit Resources AG,2070.67,EUR,United States,WIRE,"Logistics software fee - LSF-2025-1636, Inv: SOFT-2025091636",2023-12-10,Internal,False,Normal
4778140d-d4db-4c80-b021-4f78b6ada946,Premier Atlantic Trading,Southern Group Ltd,6350.75,USD,United Kingdom,WIRE,"Energy audit - EA-2025-1633, Inv: AUD-2025081633",2023-02-14,Internal,False,Normal
953671f7-9ba8-4f12-859e-e83ca4fb71a0,Universal Maritime Ltd,First Southern Global,8734.86,USD,Germany,WIRE,"Cargo loading fee - CLF-2025-5443, Inv: LOAD-2025075443",2023-10-07,Internal,False,Normal
597ce5b4-3a0c-4b2b-b19f-25c77ce09107,New Western International,World Trade S.A.,2061.77,CHF,United Kingdom,WIRE,"Renewable energy project - RENEW-2025-3625, BillRef GREEN-2025103625",2023-11-20,Internal,False,Normal
aa08cc3e-fb77-4ef6-ae16-9788b87cd7f9,Apex Energy Corp,Alpha Resources AG,2512.59,GBP,United Kingdom,WIRE,"Delivery charge - DC-2025-5120, Inv DELIV-2025065120",2023-12-18,Internal,False,Normal
d6946380-89bd-44cd-a8e3-819cfe3ac36b,Universal Maritime Ltd,Alpha Energy Pte Ltd,9387.16,EUR,United Kingdom,WIRE,"Rail transport booking - RAIL-2025-8803, Invoice TRN-2025098803",2023-05-08,Internal,False,Normal
818974a6-ae53-4b93-9dd0-e340bb97feaf,European Global Ltd,Crown Tech Inc,6792.56,EUR,United States,WIRE,"ERP setup? SYS-2025127793, ID ERP-2025-7793",2023-03-14,Internal,False,Normal
5df63dde-5e27-45d9-9498-3a9f583649b9,Northern Partners Ltd,Elite Global Pte Ltd,3237.67,CHF,Germany,WIRE,"Catering equipment lease - CEL-2025-6005, Inv: LEASE-2025096005",2023-08-17,Internal,False,Normal
0a17bbce-3281-4483-a1f3-ff5f3773a64d,First Asia Capital,Beta Global Pte Ltd,8701.29,JPY,Germany,WIRE,"Bond issuance => BOND-2025109002, BND-9002-2025",2023-12-20,Internal,False,Normal
f5cd249b-0edd-4342-a3be-5c55e2efbeac,Delta Maritime Inc,Eastern Investments AG,9048.66,EUR,United States,WIRE,"Grid sensor install - GSI-2025-9127, Inv: SENSOR-2025019127",2023-03-11,Internal,False,Normal
59e63673-dfeb-4b39-a17a-991617138114,RIO ASSOCIATES INVESTORS INC.,World Maritime S.A.,4906.52,USD,United States,WIRE,"Permit processing - PP-2025-6180, Inv: PERMIT-2025116180",2023-08-18,Internal,False,Normal
30e7903f-fb8f-4c6e-a9fc-5e2bd49037bf,Prime Energy S.A.,Omega Services GmbH,4031.17,GBP,United States,WIRE,Extended license contract: Invoice 2025064180 / License No: SFTX-2025-4180,2023-08-05,Internal,False,Normal
7af5494a-5e3f-4321-99ee-2ef132a1176b,DONG FANG INTERNATIONAL INVESTMENT LIMITED,Apex Holdings Pte Ltd,7864.92,GBP,United Kingdom,WIRE,"Catering equipment lease - CEL-2025-8352, Inv: LEASE-2025038352",2023-01-19,Internal,False,Normal
69e7914c-4c45-48a1-b436-827c132fb827,Royal Global LLC,New Western Global,5565.21,CHF,United Kingdom,WIRE,"UI/UX redesign service - UX ID: UX-2025-5994, Invoice: DESIGN-2025015994",2023-03-17,Internal,False,Normal
12dc3b35-28ba-4622-9bfa-57acc4ea5559,Universal Services Pte Ltd,International Holdings Pte Ltd,3017.41,USD,United Kingdom,WIRE,"Wind turbine upgrade - WIND-2025-7957, BillRef TURB-2025047957",2023-05-24,Internal,False,Normal
05535cb7-0a8f-4ec8-a2ec-3e91210aa728,Continental International Limited,Beta Trade Ltd,6672.61,JPY,Germany,WIRE,"Store fixture purchase - FIX-2025-3241, doc SHOP-2025043241",2023-01-22,Internal,False,Normal
4a3b457f-942b-43ef-98eb-903ac3cde045,First Western Ventures,Prime Consulting LLC,1876.16,GBP,Germany,WIRE,"Lodging commission settlement - LCS-2025-7925, Inv: SETT-2025057925",2023-10-24,Internal,False,Normal
10dd2f78-9568-4701-bed5-968d643b5364,Premier Northern International,World Energy Pte Ltd,6960.17,CHF,United States,WIRE,"Renewable project fee - RPF-2025-9817, Inv: PROJ-2025069817",2023-12-12,Internal,False,Normal
28d51562-83d6-410d-8b77-5f3c213aec96,Universal Trade S.A.,Prime Global Ltd,8251.47,JPY,United States,WIRE,"Order cancellation - OC2-2025-7727, Inv CANCEL-2025017727",2023-04-07,Internal,False,Normal
c26fb42e-d83f-4315-9cab-8d4f2fb38470,Universal Trade S.A.,First Western Solutions,9911.85,EUR,United Kingdom,WIRE,"Promo fee - PF-2025-1087, Inv PROMO-2025091087",2023-07-27,Internal,False,Normal
f012b297-e69a-49be-a167-ae0b8689a214,Premier Atlantic Trading,Summit Logistics Corp,6632.05,EUR,United Kingdom,WIRE,"System review - ESR-2025-5797, Inv: REVIEW-2025015797",2023-04-20,Internal,False,Normal
4a744775-d62e-450d-973e-374ce6a36dd9,DONG FANG INTERNATIONAL INVESTMENT LIMITED,Alpha Logistics Inc,8384.21,GBP,United Kingdom,WIRE,"Bar snack supply order - BSS-2025-2846, Inv: SNCK-2025062846",2023-02-05,Internal,False,Normal
e352e587-cc3a-4aa1-b24a-23e15423c7d6,Global Resources LLC,Crown Resources Inc,9291.01,EUR,United Kingdom,WIRE,"Telemedicine platform upgrade - TM-2025-3270, Bill E-HEALTH-2025063270",2023-01-18,Internal,False,Normal
a9604eec-a1b8-41f5-94b5-16351948721f,Summit Services AG,Omega International Ltd,8837.55,EUR,Germany,WIRE,"Additional cloud sub ID: CLD2-4291-2025, BillRef SUB2-2025024291",2023-10-16,Internal,False,Normal
06129d72-2aef-45ca-8955-bc099a343b89,Royal International GmbH,Summit International Pte Ltd,8063.49,GBP,United States,WIRE,"Regulatory advisory - REG-2025-7859, Inv: LAW-2025087859",2023-08-06,Internal,False,Normal
a7e3a8fc-6a6f-4fb1-b634-6c9c9336c646,RONDEL ASSETS INC.,Continental Ventures B.V.,2401.69,GBP,United Kingdom,WIRE,"Equipment calibration - CAL-2025-1810, Inv: CALIB-2025111810",2023-07-14,Internal,False,Normal
d1146215-b876-4d6a-8056-de574747e6f3,Alpha Group GmbH,Beta Development Corp,7862.69,USD,United Kingdom,WIRE,"E-comm hosting - EH-2025-6018, Inv HOST-2025056018",2023-04-11,Internal,False,Normal
e54b672c-777f-48b8-bf71-c56def6e9889,Delta Consulting Inc,Universal Maritime B.V.,8432.89,GBP,United States,WIRE,"Mobile app feature dev - App ID: MOBFEAT-2025-9993, Invoice: APPDEV-2025019993",2023-06-27,Internal,False,Normal
1a0af0e0-b1c7-4129-9888-ac69ca4e4b8d,Crown Development S.A.,Asia Ventures Limited,5673.25,GBP,United States,WIRE,"Hotel cleaning service - HCS2-2025-8617, Inv: CLEAN-2025078617",2023-07-24,Internal,False,Normal
5cb43ba5-f2b4-41b3-bef7-5b5cc16faa2d,Universal Maritime Ltd,Summit Finance Ltd,6270.84,CHF,United States,WIRE,"Vehicle cleaning fee - VCF-2025-5702, Inv: CLEAN-2025075702",2023-01-29,Internal,False,Normal
0cf305d5-a4f4-4619-9bb0-116410c18bfb,Beta Services Inc,Royal Tech LLC,8342.65,CHF,United States,WIRE,"Digital strategy - DIG-2025-8355, Inv: STR-2025058355",2023-09-29,Internal,False,Normal
0b7d1b0a-8811-4c0a-9a92-9ec9aa6d4f98,Beta Services Inc,Atlantic Solutions S.A.,4216.15,USD,United States,WIRE,"Sourcing strategy - SS-2025-3525, Inv: SRC-2025053525",2023-10-17,Internal,False,Normal
054287fa-8481-4227-b77c-53720d6af037,Premier Northern Partners,Southern Partners Pte Ltd,8834.39,USD,United Kingdom,WIRE,"Specialty drugs supply - SPDR-2025-9939, Inv: DRUG-2025129939",2023-08-22,Internal,False,Normal
bab33a62-a6b1-4bf0-8ae1-998a2b43cccb,World Energy Inc,Alpha Logistics Corp,4519.01,JPY,United States,WIRE,"Sanitization equipment - SAN-2025-6362, docNo HYGN-2025036362",2023-08-08,Internal,False,Normal
fc4226e6-339f-48c6-bcc3-f6c8c026f16a,New Asia Group,First International Solutions,9100.95,CHF,Germany,WIRE,"Warehouse cross-docking - WCD-2025-8309, BillRef STORAGE-2025078309",2023-04-05,Internal,False,Normal
ca892571-9088-4ba0-9f7b-47dbdf094222,Delta Maritime Inc,Royal Services AG,2460.07,USD,United States,WIRE,"Capacity upgrade fee - CUF-2025-2242, Inv: UPG-2025072242",2023-02-27,Internal,False,Normal
6b06d380-b7be-44c6-b64f-ac19e84f316e,RIO ASSOCIATES INVESTORS INC.,World Maritime GmbH,8911.19,CHF,United States,WIRE,"Natural gas distribution mgmt - GAS-2025-5001, invoice DIST-2025085001",2023-12-17,Internal,False,Normal
a2289c07-6370-4550-8b95-15a257d22d32,Delta Consulting Inc,World Maritime S.A.,1490.28,CHF,United Kingdom,WIRE,"Legacy app transformation MIGUP-2025043600, legacy ID: LEGUP-2025-3600",2023-10-11,Internal,False,Normal
7a7ae8af-bfac-4aa1-8cde-56ac02401d6d,World Finance B.V.,Alpha Partners Limited,7294.57,CHF,United Kingdom,WIRE,"Clinical trial data service - CTDS-2025-9012, Inv: DATA-2025129012",2023-03-09,Internal,False,Normal
ce542d01-19d4-4666-93d7-1887ef378951,Summit Services Limited,First Asia Partners,3499.33,JPY,United Kingdom,WIRE,"Smart grid upgrade - SGU-2025-9783, Inv: UPG-2025099783",2023-06-16,Internal,False,Normal
c4fd7d8b-888c-4b93-b7d5-cb43597234a2,Delta Consulting S.A.,Western Capital GmbH,3196.82,EUR,United Kingdom,WIRE,"Pipeline monitor - GPM-2025-2986, Inv: MON-2025052986",2023-03-02,Internal,False,Normal
9ed46e09-ab65-4156-bb10-840af872d873,Southern Global Limited,Premier Northern Trading,3906.67,JPY,United States,WIRE,"Microservice container maintenance - Container ID: MSC-2025-6711, Invoice: DOCKER-2025026711",2023-12-02,Internal,False,Normal
32fa77d2-cd8f-45b7-85db-2904bd867587,Western Ventures GmbH,First European Group,7924.53,GBP,Germany,WIRE,"Gas supply fee - GSF-2025-1661, Inv: SUP-2025101661",2023-09-01,Internal,False,Normal
6915a00e-c97b-4507-801b-27884db8272d,Alpha Finance LLC,Prime Trading Pte Ltd,5737.48,CHF,Germany,WIRE,"Cargo priority service - CPS-2025-7662, Inv: PRIOR-2025057662",2023-05-16,Internal,False,Normal
66ec748e-769d-48d1-81f9-fcd4bc415140,Western Ventures GmbH,Global Consulting LLC,6323.96,EUR,United Kingdom,WIRE,"Wind turbine upgrade - WIND-2025-4165, BillRef TURB-2025114165",2023-06-24,Internal,False,Normal
ff93e4fa-b54b-4bf6-bf37-37219d25e7ca,Delta Consulting Inc,European Holdings Inc,7101.85,CHF,Germany,WIRE,"Server colocation fees - DC ID: COLO-2025-6067, Invoice: DATACENTER-2025116067",2023-12-21,Internal,False,Normal
337f09e8-d46e-4ba0-a218-c2e1d1f77193,Northern Partners Ltd,Royal Energy Limited,4567.87,EUR,Germany,WIRE,"Event sponsorship fee - ESF-2025-7573, Inv: SPNS-2025027573",2023-09-18,Internal,False,Normal
7e07c96b-4027-4aa5-86d1-1dbe71e8f96c,New Asia Group,Universal Tech B.V.,2568.6,CHF,United Kingdom,WIRE,"Passenger shuttle - PS-2025-9754, Inv: SHUT-2025089754",2023-08-07,Internal,False,Normal
64812e95-b639-4409-8991-834e40ee54a0,European Trading B.V.,First European Ventures,2823.95,EUR,United States,WIRE,"Surgical mask bulk order - MASK-2025-9827, Inv: BULK-2025039827",2023-11-19,Internal,False,Normal
b6a329c4-c54c-4664-b036-0413886943f3,Universal Trade S.A.,New Continental Capital,5611.52,JPY,United Kingdom,WIRE,"Store rental fee - SRF-2025-5033, Inv RENT-2025035033",2023-10-14,Internal,False,Normal
6c954c03-a351-4f2f-97c4-262684cfad4a,Universal Trade S.A.,Premier Southern Global,2676.12,EUR,Germany,WIRE,"Online marketing fee - OMF-2025-1447, Inv MARK-2025041447",2023-03-26,Internal,False,Normal
288deb71-c5b9-41fa-9d54-4af77d3a4006,World Energy Inc,Delta Trading Limited,7713.04,EUR,United Kingdom,WIRE,"Hospital staff training - Session: HST-2025-9767, Invoice: CARE-2025019767",2023-09-24,Internal,False,Normal
c7024ffd-1f53-4683-bf90-576abcf970b1,RONDEL ASSETS INC.,World Tech Pte Ltd,9043.64,CHF,Germany,WIRE,"Machine spare parts - Reference: MSP-2025-5969, Invoice: SPT-2025105969",2023-04-14,Internal,False,Normal
