Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
98a5a4b4-a726-4dfc-9594-009a3405b371,Atlantic Solutions B.V.,Delta Consulting Corp,3920.61,GBP,Germany,WIRE,"Equipment rental fee - ERF-2025-5199, Inv: RENT-2025025199",2023-12-21,Internal,False,Normal
b75938d5-6e37-4c11-8ca5-ec2d45f08754,First Atlantic Ventures,Atlantic Solutions AG,9732.13,CHF,United Kingdom,WIRE,"Elevator installation - EI-2025-4072, Inv: INST-2025084072",2023-07-29,Internal,False,Normal
235305d8-3363-4bd4-9263-95d3f85f2e13,New Pacific International,Global Services Inc,7882.88,USD,Germany,WIRE,"Ductwork installation - DUCT-2025-5024, Inv: INST-2025095024",2023-08-11,Internal,False,Normal
915ff273-2fbb-4ff9-8b30-e13c8f20818f,First Northern Capital,New Southern Solutions,4307.15,GBP,United Kingdom,WIRE,"Supplier payment - SP-2025-3069, Inv PAY-2025113069",2023-10-23,Internal,False,Normal
c811b1c9-a1d3-42d6-8094-3214b50c5926,World Services Corp,Elite Partners AG,4798.51,EUR,United States,WIRE,"VoIP support fee - VSF-2025-9731, Inv: SUP-2025039731",2023-12-02,Internal,False,Normal
692d1166-f756-4d21-abf9-6b5c27a9531c,Omega Trading Limited,Western Ventures Inc,1151.49,CHF,United States,WIRE,"Machine spare parts => SPT-2025107659, MSP-2025-7659",2023-10-18,Internal,False,Normal
ee275708-b975-4f45-a857-dc2095424bce,Pacific Partners AG,Global Energy GmbH,8334.21,EUR,Germany,WIRE,"DevOps pipeline setup - CI/CD Ref: DVP-2025-4931, Invoice: PIPE-2025114931",2023-11-30,Internal,False,Normal
56dd179f-cb72-4f1f-8371-b78737342fb3,Northern Capital Ltd,World Consulting Inc,6387.79,CHF,Germany,WIRE,"Server colocation fees - DC ID: COLO-2025-8497, Invoice: DATACENTER-2025038497",2023-11-24,Internal,False,Normal
2668ef9b-36ce-4dd5-a94a-8f633bbb2ab3,Universal Resources AG,Premier Eastern Investments,4569.43,GBP,Germany,WIRE,"Store fixture purchase - FIX-2025-2521, doc SHOP-2025122521",2023-09-21,Internal,False,Normal
ab0b9739-0fd0-4dd5-806e-7d2ec2a565ad,World Energy B.V.,First Southern Investments,9713.32,EUR,United States,WIRE,"Network patch upgrade - NPU-2025-1849, Inv: PATCH-2025041849",2023-04-11,Internal,False,Normal
b0a93d21-a141-4ca8-a933-1e4f6387baf8,International Group Pte Ltd,Global Consulting Corp,4087.9,USD,United States,WIRE,"Asset allocation review - AAR-2025-1610, Inv: ALLOC-2025101610",2023-05-17,Internal,False,Normal
1315ad01-e9c4-4daa-a9a4-050a431a987a,Beta Group AG,Summit International Limited,2288.47,GBP,Germany,WIRE,"Travel itinerary service - TIS-2025-7061, Inv: ITIN-2025067061",2023-10-12,Internal,False,Normal
3d473868-55cc-4787-9d1b-c98b416c316f,Continental Trading Corp,Crown Solutions AG,5596.9,GBP,Germany,WIRE,"Waste management service - WMS-2025-4937, Inv: WASTE-2025014937",2023-11-29,Internal,False,Normal
887b51a3-313e-4143-b67c-775e2a9f40c4,Premier Continental Group,Beta Global Corp,6713.12,EUR,United Kingdom,WIRE,"Infra upgrade - Tech invoice TECH-2025017165, Project INF-7165-2025",2023-12-31,Internal,False,Normal
51473ff0-7904-4ccb-b4e6-e7dc6d9f34b1,Delta Global Corp,Royal International Limited,2525.11,JPY,Germany,WIRE,"Consulting services / Sprint: CNSL-1112-2025, codeRef CODECONS-2025121112",2023-03-14,Internal,False,Normal
4030b96d-7024-4e54-b126-11adf4094041,Premier Continental Group,Universal Trade S.A.,1571.21,USD,United States,WIRE,"Cybersecurity services - Security ID: SEC-2025-9669, Invoice: CYB-2025069669",2023-03-17,Internal,False,Normal
1c9555b8-9bf1-40e7-aed2-71657cf308ea,Alpha Energy S.A.,Omega Capital AG,3803.2,GBP,United States,WIRE,"Smart contract pilot project - Contract: SMRT-2025-4155, Invoice: BLOCK-2025124155",2023-01-27,Internal,False,Normal
cec75c1e-fdd0-4734-b7dc-c560ccaf4658,Delta Global Corp,Universal Finance Pte Ltd,4013.48,EUR,United States,WIRE,"Development services - Sprint: DEV-2025-7175, Invoice: CODE-2025067175",2023-11-29,Internal,False,Normal
2ba7e9c1-a536-4e90-8d65-3cc7ae23fa12,Omega Trading Limited,Omega Trade LLC,8630.86,JPY,Germany,WIRE,"Plant maintenance - PM-2025-1923, Inv: PMNT-2025091923",2023-03-24,Internal,False,Normal
198e8558-a84c-407c-a20f-692f83dca752,Eastern Investments Limited,Southern Capital GmbH,3170.85,USD,United States,WIRE,"Raw material procurement - PO: RAW-2025-5970, Invoice: MAT-2025065970",2023-04-14,Internal,False,Normal
3338405c-3c89-438e-8bd7-12353f6943c7,New Pacific International,Continental Ventures GmbH,7434.79,USD,Germany,WIRE,"Concrete mixer hire - CMH-2025-1434, Inv: MIX-2025101434",2023-11-21,Internal,False,Normal
8ec11d4c-7b18-4540-b74c-2649612f30ac,Beta Group AG,First Eastern International,4713.21,USD,Germany,WIRE,"Bar liquor stock order - BLS-2025-4465, Inv: LIQUOR-2025104465",2023-03-21,Internal,False,Normal
e188da5e-17dc-4954-b7fd-507a68282707,Crown Finance AG,Royal Resources Limited,2252.94,CHF,Germany,WIRE,"Asset allocation review - AAR-2025-4666, Inv: ALLOC-2025044666",2023-03-26,Internal,False,Normal
193e4edc-f953-45b1-9681-57cd1677e3f3,Omega Development LLC,Continental Trading Pte Ltd,7845.91,JPY,United States,WIRE,"Cargo documentation - CDOC-2025-8252, Inv: DOC-2025078252",2023-10-04,Internal,False,Normal
48f874d3-2c4a-4b54-a083-b1e04847ce23,World Development LLC,International Global Corp,5176.21,EUR,United States,WIRE,"Healthcare software update - HSU-2025-8891, Inv: SWUP-2025078891",2023-11-20,Internal,False,Normal
2540003f-19df-4349-8930-69e26fb5b89d,New Northern International,Elite Finance S.A.,6507.15,EUR,Germany,WIRE,"Logistics & warehouse => WHS-2025034818, LOG-2025-4818",2023-01-07,Internal,False,Normal
ca4f9b27-d86c-44a8-9a54-07c1357e8ec4,Northern Capital Ltd,Summit Tech Ltd,4823.13,CHF,United Kingdom,WIRE,"Custom plugin development - Sprint: PLG-2025-8641, Invoice: PLGDEV-2025078641",2023-02-27,Internal,False,Normal
0485571b-b1bc-44fe-9e99-b96484be53f1,Victory Town Trading Limited,New Atlantic Trading,3827.37,CHF,Germany,WIRE,"Healthcare logistics - HCL-2025-1802, Inv: LOG-2025051802",2023-02-27,Internal,False,Normal
fe5228a5-adec-495c-8bed-4c8cf58784de,Alpha Energy S.A.,New Eastern Global,4656.23,GBP,United States,WIRE,"Cloud sub ID: CLD-3675-2025, BillRef SUB-2025073675",2023-02-14,Internal,False,Normal
520fe240-293f-4b18-bd59-9c0c201eb953,Beta Group AG,Pacific Trading Ltd,5096.02,EUR,United States,WIRE,"Theme park group booking fee - TPG-2025-6800, Inv: GRP-2025076800",2023-08-30,Internal,False,Normal
587896e8-83d1-4fe7-b9bb-6d65acb007d6,Summit Tech LLC,World Services LLC,4966.03,JPY,Germany,WIRE,"Catering contract - CAT-2025-7074, docNo FOOD-2025107074",2023-06-13,Internal,False,Normal
cc027c86-441f-4deb-abd2-608c75d58789,World Tech Pte Ltd,World Trade Limited,6632.13,EUR,Germany,WIRE,"Customer experience - CX-2025-9302, Inv: CUST-2025079302",2023-08-10,Internal,False,Normal
c40c27c9-03a6-420c-aa1f-07c30c35b7e6,World Services Corp,Atlantic Holdings Inc,6845.84,GBP,United Kingdom,WIRE,"Mobile carrier service - CellID: MBL-2025-3614, InvRef CARR-2025023614",2023-12-14,Internal,False,Normal
a1b4543b-0648-4cd5-b84c-184048ab4082,Eastern Investments Limited,Apex Services GmbH,2738.77,GBP,Germany,WIRE,"Factory upgrade service - FUP-2025-6193, Inv: UPG-2025116193",2023-05-17,Internal,False,Normal
04a9f096-456a-4203-9358-60063d1c431b,World Tech S.A.,Apex Maritime LLC,7762.97,GBP,United Kingdom,WIRE,"Wealth management review - WMR-2025-2038, Inv: WEALTH-2025052038",2023-12-01,Internal,False,Normal
955470b0-a0ed-41e3-adc7-e6d8cd37903f,Premier Continental Group,Universal Finance Pte Ltd,7622.81,CHF,United States,WIRE,"Technical support desk - Support ID: TSD-2025-2050, Invoice: HELPD-2025102050",2023-12-20,Internal,False,Normal
d2942d22-9c01-475a-8bf9-3ce8c7cfdad5,Beta Group AG,Summit Holdings Pte Ltd,9497.18,JPY,United Kingdom,WIRE,"Concert ticketing service - CTS-2025-8174, Inv: TICK-2025078174",2023-09-23,Internal,False,Normal
ab7a315d-3744-448b-97e2-7a1882807c00,Eastern Investments Limited,Universal Trade Ltd,7016.62,GBP,United States,WIRE,"Machine spare parts => SPT-2025097108, MSP-2025-7108",2023-11-13,Internal,False,Normal
05e75da8-e085-4aa8-ba61-e5e98e7a2f51,Atlantic Solutions B.V.,Global Development Inc,2055.49,USD,Germany,WIRE,"Capacity upgrade fee - CUF-2025-2918, Inv: UPG-2025122918",2023-07-23,Internal,False,Normal
959cc150-4492-4109-ade9-1dc65d926aa0,Southern Group Limited,Global Trade GmbH,2982.74,USD,United Kingdom,WIRE,"5G tower construction - TOWER-2025-1195, BillRef WIRELESS-2025111195",2023-12-21,Internal,False,Normal
ecf54499-f0ab-43dc-9414-0c4d65111ec2,Royal International Pte Ltd,Continental International Limited,3871.81,JPY,United States,WIRE,"SMS gateway usage - SMS-2025-9923, docNo TEXT-2025039923",2023-12-10,Internal,False,Normal
21f41f87-9665-450e-b3f7-471e75820bfb,Omega Trading Limited,Premier Eastern Investments,6185.83,GBP,Germany,WIRE,"Machine spare parts => SPT-2025014879, MSP-2025-4879",2023-12-06,Internal,False,Normal
502269cc-8448-4fe4-a50f-b96778cfa1f0,New Western Solutions,Elite Tech Corp,2852.33,CHF,United Kingdom,WIRE,"Asset liquidity review - ALR-2025-7245, Inv: LIQREV-2025047245",2023-12-31,Internal,False,Normal
223b801b-3280-4298-a7ca-1c97c1fc49fd,Delta Global Corp,Northern Global GmbH,5809.14,EUR,United States,WIRE,"SaaS platform license - Host ID: SAAS-2025-5848, Invoice: HSTSAAS-2025045848",2023-07-29,Internal,False,Normal
c9883903-e2de-4cba-8977-e2318b686f7c,World Development LLC,New Western Capital,2152.8,JPY,Germany,WIRE,"Telemedicine platform upgrade - TM-2025-7793, Bill E-HEALTH-2025047793",2023-04-09,Internal,False,Normal
4d30f9c3-bcb5-4db9-815f-953564c8b285,Apex Energy B.V.,Apex Resources AG,2471.01,CHF,Germany,WIRE,"Monitoring fee - PMF-2025-1131, Inv: MONITOR-2025031131",2023-09-25,Internal,False,Normal
fcf1a4f8-a3c1-41b1-bdd6-f4e54f9710e4,Atlantic Solutions B.V.,First Atlantic Holdings,3983.56,GBP,United Kingdom,WIRE,"Wind service fee - WSF-2025-5538, Inv: SERV-2025045538",2023-07-29,Internal,False,Normal
34f3c0ac-7342-4bc2-9992-cdb8a2719cf3,Premier European Partners,Royal Ventures Corp,9831.04,USD,Germany,WIRE,"Cost analysis - PCA-2025-4204, Inv: COST-2025084204",2023-07-29,Internal,False,Normal
270dc680-66e4-45ee-a96c-12b5d4faefd5,Universal Maritime Pte Ltd,Royal Ventures B.V.,4340.43,CHF,Germany,WIRE,"Paving service - PAVE-2025-5602, Inv: SERV-2025015602",2023-04-14,Internal,False,Normal
5ac46c54-50ff-41ca-aabb-91ed2cc86faf,STORRS LIMITED,Prime Partners AG,3924.68,GBP,United States,WIRE,"Building permit fee - PERMIT-2025-9828, Inv: PERM-2025069828",2023-12-30,Internal,False,Normal
07840ff3-0b8d-4c0b-aa27-5b0df6bd5611,Premier Continental Partners,Prime Logistics S.A.,1909.92,CHF,United Kingdom,WIRE,"Machine spare parts => SPT-2025081032, MSP-2025-1032",2023-05-06,Internal,False,Normal
c35b4489-7889-499e-8d56-69e8d14b0856,Omega Development LLC,International Solutions S.A.,1057.54,CHF,United States,WIRE,"Cargo terminal fee - CTF2-2025-4418, Inv: TERM-2025064418",2023-01-30,Internal,False,Normal
1df968d1-5876-4b2c-abc0-652ef3b9a37a,Beta Group Pte Ltd,New Asia Trading,5378.63,CHF,United Kingdom,WIRE,"Site demolition fee - DEMO-2025-7404, Inv: FEE-2025017404",2023-12-25,Internal,False,Normal
eb5aed1d-4d5c-4fc3-b28d-1ebc9ffc85be,World Energy B.V.,Universal Resources Inc,6516.66,GBP,United Kingdom,WIRE,"Fiber testing service - FTS-2025-5960, Inv: TEST-2025105960",2023-08-03,Internal,False,Normal
7df348a3-99d6-4e10-931e-c6a6b2572869,STORRS LIMITED,International International Inc,5970.06,GBP,United Kingdom,WIRE,"Site survey service - SURV-2025-2139, Inv: SERV-2025102139",2023-01-20,Internal,False,Normal
cd13533c-f471-4da1-ae98-4c93116cf1fe,Beta Group AG,World Tech GmbH,4879.02,EUR,United States,WIRE,"Bar entertainment service - BES-2025-8985, Inv: ENT-2025098985",2023-03-24,Internal,False,Normal
3dbc3152-5e32-4eed-9189-804ccb2f915a,World Tech S.A.,Beta Energy S.A.,4750.03,USD,United Kingdom,WIRE,"Asset performance review - APR-2025-6307, Inv: PERFREV-2025046307",2023-07-27,Internal,False,Normal
416efdac-d5cc-4607-bf71-79efdec5e80d,First Northern Capital,Universal Logistics GmbH,7654.32,EUR,Germany,WIRE,"Loyalty fee - LF-2025-7112, Inv LOY-2025047112",2023-04-16,Internal,False,Normal
ff2bd5e4-93f7-4805-819c-0c9f90e6ce0f,Apex Energy B.V.,Apex Partners GmbH,2230.79,CHF,United Kingdom,WIRE,"Grid check - GC-2025-9310, Inv: CHECK-2025069310",2023-02-20,Internal,False,Normal
30454180-b694-4b32-ad98-d2f6edc1c19d,Premier Western Partners,Omega Trading Corp,7802.62,JPY,Germany,WIRE,"Bulk chemical purchase => BCP-2025094887, CHEM-2025-4887",2023-03-13,Internal,False,Normal
82158ebc-251d-4e25-a4cc-dcb7dd41ce91,Victory Town Trading Limited,Beta Solutions AG,4240.96,EUR,United States,WIRE,"Nursing staff training - NST-2025-9118, Inv: EDU-2025059118",2023-09-11,Internal,False,Normal
a6f36bde-65af-47b3-ab26-1ebd2dc6e160,New Pacific International,Northern Investments Inc,1380.75,CHF,United Kingdom,WIRE,"Temporary power setup - TPS-2025-3126, Inv: SETUP-2025063126",2023-09-16,Internal,False,Normal
cf0602e8-8224-4d12-a340-ad820ca4f9ad,Global Trade Ltd,Delta Logistics Corp,7687.75,CHF,Germany,WIRE,"Anti-virus services - Security ID: AV-2025-3932, Invoice: CYBSEC-2025063932",2023-03-02,Internal,False,Normal
1beeefe3-2d44-4536-895c-e07413aec8fb,Victory Town Trading Limited,Universal Energy Inc,6963.01,CHF,Germany,WIRE,"Healthcare logistics - HCL-2025-1211, Inv: LOG-2025031211",2023-04-15,Internal,False,Normal
ecb4d97d-53d2-4520-917e-4b81fe2f5129,Victory Town Trading Limited,World Trade B.V.,3280.76,CHF,Germany,WIRE,"Pharmacy supply order - PSO-2025-5204, Inv: SUP-2025115204",2023-02-03,Internal,False,Normal
bdacf150-88bb-4bae-9880-bbd1bce732f3,Victory Town Trading Limited,First Asia Holdings,3218.06,JPY,United States,WIRE,"Medical device calibration - CAL-2025-3592, Inv: CALIB-2025023592",2023-07-09,Internal,False,Normal
3215382d-1c3e-4630-80f2-47ff3a901047,Omega Development LLC,Pacific Holdings Inc,5958.33,CHF,United Kingdom,WIRE,"Vehicle lease agreement - Lease ID: VHCL-2025-8348, Invoice: LSE-2025118348",2023-09-10,Internal,False,Normal
fd2d0604-d6b8-4845-9154-a8b5c96aa131,Northern Capital Ltd,First Southern Ventures,6607.9,EUR,United States,WIRE,"Database replication setup - DB ID: REPL-2025-5877, Invoice: DBREP-2025105877",2023-03-16,Internal,False,Normal
d9aa9e21-55bf-4d2f-87ab-8d26854774c5,Alpha Energy S.A.,New Northern Solutions,8405.47,GBP,Germany,WIRE,"Smart contract pilot project - Contract: SMRT-2025-2952, Invoice: BLOCK-2025042952",2023-10-01,Internal,False,Normal
8f449efb-25a3-412e-95cf-87d3bfc01119,Premier Western Partners,Apex Finance B.V.,6995.2,EUR,United States,WIRE,"Machinery upgrade review - MUR-2025-5088, Inv: UPGREV-2025115088",2023-12-16,Internal,False,Normal
1dc04e4f-a4be-4866-abd5-bdb488fbe431,Summit Tech LLC,Atlantic Group B.V.,9452.37,USD,United States,WIRE,"Hotel event hosting service - HEH-2025-7766, Inv: HOST-2025097766",2023-02-05,Internal,False,Normal
c41b7319-af6d-4a2f-957a-997a1b3e7c41,Universal Services Limited,Beta Consulting Ltd,9398.79,CHF,Germany,WIRE,"Cybersec patch: SEC-2025-4623, docNo CYB-2025084623",2023-08-30,Internal,False,Normal
609c32fd-4984-42ed-8ae8-f42c66415001,Delta Resources Corp,Apex Holdings Pte Ltd,1907.33,JPY,Germany,WIRE,"Safety inspection - PSI-2025-4233, Inv: SAFE-2025114233",2023-01-08,Internal,False,Normal
fb218599-e837-4ed1-ae22-6782ede3c1c7,Southern Global AG,Crown Partners Inc,6224.46,EUR,United Kingdom,WIRE,"Outsourcing - OUT-2025-9297, Inv: SOURC-2025109297",2023-02-26,Internal,False,Normal
c3f587b6-5c6d-4e9c-9a6d-4932651050e8,First Northern Capital,Global Consulting B.V.,5592.59,EUR,Germany,WIRE,"Digital ad spend - DAS-2025-8271, Inv ADS-2025058271",2023-06-05,Internal,False,Normal
53e12b04-a99f-44cf-8a89-2e099edadfb1,Universal Resources AG,Crown Holdings Limited,3298.53,USD,United States,WIRE,"Tax charge - TC-2025-9135, Inv TAX-2025079135",2023-10-04,Internal,False,Normal
63be8955-b3f9-441d-9aad-de9f2f673adf,Prime Consulting Inc,Universal Consulting Limited,3412.05,EUR,Germany,WIRE,"Liquidity management fee - LMF-2025-9348, Inv: LIQ-2025119348",2023-09-26,Internal,False,Normal
f988c5da-74bd-48cf-891a-26f331296cb3,Premier European Solutions,Summit Trade Corp,6887.75,EUR,Germany,WIRE,"Bar snack supply order - BSS-2025-4084, Inv: SNCK-2025044084",2023-10-31,Internal,False,Normal
ae636b7d-a5e5-4214-936e-9b7a2108ffac,Alpha Energy S.A.,Crown Global LLC,4636.56,GBP,Germany,WIRE,"Mobile app maintenance - App ID: MOB-2025-2566, Invoice: APP-2025052566",2023-07-12,Internal,False,Normal
7a0357f6-fab9-43a8-a2d1-2c55785b63c3,Omega Trading Limited,Universal Development B.V.,9009.47,JPY,Germany,WIRE,"Cost analysis - PCA-2025-6096, Inv: COST-2025046096",2023-12-11,Internal,False,Normal
b0f574e4-d869-4016-b817-2ca44a43f22e,Premier Continental Group,Asia Global Pte Ltd,6700.61,CHF,United Kingdom,WIRE,"Cybersecurity incident response: SECINC-2025-7265, docNo CYBINC-2025017265",2023-07-30,Internal,False,Normal
890b4e4f-a4e4-47f9-a2a6-c9c9b5e48a8a,New Western Solutions,Crown Global Pte Ltd,7405.74,USD,Germany,WIRE,"Asset management fees - Account: AST-2025-4930, Invoice: MGT-2025024930",2023-05-24,Internal,False,Normal
cd2f0458-ed5d-4506-84b8-81807eff8921,First Northern Partners,Delta Group S.A.,4033.58,EUR,United States,WIRE,"Medical research grant - MRG-2025-9556, Inv: GRANT-2025049556",2023-11-27,Internal,False,Normal
a636b541-2a9a-47dd-af6e-92238dee2419,Universal Maritime Pte Ltd,Northern Partners LLC,2136.63,CHF,United Kingdom,WIRE,"Formwork rental - FRNT-2025-8566, Inv: RENT-2025118566",2023-06-18,Internal,False,Normal
5158e9ba-d1bb-47ef-9dd6-9069e0998fda,Delta Resources Corp,Omega Logistics Ltd,4347.64,GBP,United States,WIRE,"Env compliance => ECT-2025017634, ENV-2025-7634",2023-12-09,Internal,False,Normal
ea74775b-666c-49ce-9735-ae1f982241d9,Global Development S.A.,Delta Solutions Corp,7514.86,JPY,United States,WIRE,"Automation review - IAR-2025-1823, Inv: AUTOREV-2025081823",2023-03-23,Internal,False,Normal
757ac872-108a-4ece-a6b7-6290746777a6,Southern Global AG,Premier Eastern Partners,3892.69,GBP,United Kingdom,WIRE,"Professional training - EDU-2025086714, course TRN-2025-6714",2023-03-13,Internal,False,Normal
68597a18-61bc-45a9-be60-b92290261a06,Beta Group Pte Ltd,Southern Capital B.V.,8666.57,GBP,United Kingdom,WIRE,"Electrical wiring install - ELEC-2025-6958, Inv: INSTALL-2025056958",2023-07-14,Internal,False,Normal
8bd29ee0-3c40-4623-82a5-c89387b51f95,DIBER INTERNATIONAL LTD.,Alpha Investments Limited,6886.39,EUR,United States,WIRE,"Software license renewal - License No: SFT-2025-8485, Invoice: LIC-2025128485",2023-08-04,Internal,False,Normal
11b79a0a-c1cc-4848-9f0a-fa8578d4a06d,World Services Corp,Prime Trade Corp,6834.09,EUR,United Kingdom,WIRE,"Data center upgrade - DCU-2025-2224, Inv: UPG-2025082224",2023-08-03,Internal,False,Normal
99de0d9a-12b7-479a-a553-d916bd360ad0,International Group Pte Ltd,Asia Group GmbH,8284.74,JPY,United Kingdom,WIRE,"Investment risk audit - IRA-2025-6297, Inv: RISAUD-2025026297",2023-07-16,Internal,False,Normal
fae82177-5d0b-46c4-a15e-968268593008,Royal International Pte Ltd,World Development AG,6592.92,JPY,Germany,WIRE,"SMS activation fee - SMAC-2025-7910, Inv: ACT-2025087910",2023-03-25,Internal,False,Normal
22f9a6df-1e43-4fd6-940f-0de513a86d76,Global Development S.A.,Southern Ventures LLC,9171.17,CHF,Germany,WIRE,"Machinery upgrade review - MUR-2025-2222, Inv: UPGREV-2025012222",2023-06-27,Internal,False,Normal
e92e05ce-b176-4eea-b37a-954a67c010a8,Prime Consulting Inc,World Energy Pte Ltd,5699.83,JPY,Germany,WIRE,"Structured finance fee - SF-2025-6439, Inv: STRUCT-2025096439",2023-01-13,Internal,False,Normal
c52859de-d50e-4a58-8d09-29ed48fa6f6d,World Development LLC,Western Global S.A.,8318.01,EUR,United Kingdom,WIRE,"Clinic equipment service - CLIN-2025-8568, Inv: SERV-2025118568",2023-10-09,Internal,False,Normal
ee3647d0-83bf-4c51-89aa-fed13da12a89,Summit Tech LLC,Universal Development S.A.,6506.32,CHF,United Kingdom,WIRE,"Banquet hall rental - BANQ-2025-8778, Inv: RENT-2025028778",2023-08-09,Internal,False,Normal
2cda4d69-1adf-499c-94b7-4325b4d4a4a5,Premier Continental Group,Pacific Global LLC,1538.33,USD,United Kingdom,WIRE,"DevOps consulting retainer - Sprint: DVC-2025-2395, Invoice: DEVOPS-2025112395",2023-10-29,Internal,False,Normal
c8c0a967-63a5-4c38-a787-0440e81d6648,MEADGATE LIMITED,Prime Group AG,4847.0,JPY,United Kingdom,WIRE,"Efficiency review - OER-2025-6852, Inv: OE-2025056852",2023-03-22,Internal,False,Normal
48bb9a74-f880-456f-8388-14dba49b430d,Premier Continental Partners,Global Tech S.A.,8015.07,JPY,Germany,WIRE,"Tooling maintenance - TLM-2025-1838, Inv: TOOL-2025071838",2023-06-30,Internal,False,Normal
68ebbea4-cb2f-48d8-add1-72dda77bba87,Prime Consulting Inc,Delta International Corp,5498.84,JPY,United Kingdom,WIRE,"Hedge fund due diligence: HEDGE-2025055531, HFD-2025-5531",2023-03-18,Internal,False,Normal
f0e53a35-81ed-4c89-b272-2346ee84f700,Global Development S.A.,Royal Maritime S.A.,8058.84,CHF,United Kingdom,WIRE,"Raw material proc => MAT-2025073274, PO RAW-2025-3274",2023-10-12,Internal,False,Normal
b90e220b-eaf5-4f87-b165-088c0a4b1ef5,DIBER INTERNATIONAL LTD.,Crown Group Limited,4137.41,USD,United States,WIRE,"Network security upgrade - Project: NET-2025-7070, Invoice: SAFE-2025107070",2023-10-31,Internal,False,Normal
80a7a545-7cfe-42b2-88a8-2777fc337022,New Pacific International,Summit Logistics Corp,6878.62,EUR,United States,WIRE,"Roof repair service - RR-2025-5481, Inv: REPAIR-2025085481",2023-12-31,Internal,False,Normal
f379eae3-2641-4aff-bfbb-92d1c4fed748,First Northern Partners,Summit Ventures Ltd,1380.23,CHF,United Kingdom,WIRE,"Healthcare logistics - HCL-2025-5925, Inv: LOG-2025035925",2023-05-09,Internal,False,Normal
6070f5c4-c105-47a5-873a-34ebe96f8f22,Beta Group Pte Ltd,Elite Logistics Inc,8855.17,GBP,United Kingdom,WIRE,"Electrical wiring install - ELEC-2025-9850, Inv: INSTALL-2025119850",2023-05-05,Internal,False,Normal
f3be0b6d-f0f3-497a-9f51-5ed4de5a495c,Universal Maritime Pte Ltd,Universal Trade GmbH,4293.78,JPY,United States,WIRE,"Soil testing service - STS-2025-1705, Inv: TEST-2025091705",2023-03-06,Internal,False,Normal
dc5e479c-59ad-411b-855c-6c63712fd43d,Universal Services Limited,Elite Holdings AG,7136.47,GBP,United Kingdom,WIRE,"API integration service - API ID: API-2025-5256, Invoice: INT-2025095256",2023-11-20,Internal,False,Normal
557ab903-9539-4319-b0c4-b34af213dece,Royal International Pte Ltd,International Global B.V.,7485.88,EUR,United States,WIRE,"Broadband access fees - BBA-2025-6121, Invoice BBF-2025126121",2023-11-27,Internal,False,Normal
77838f99-0475-4566-bf67-d25c15cc940b,Victory Town Trading Limited,Crown Global Pte Ltd,4508.99,JPY,United Kingdom,WIRE,"Patient care training - PCT-2025-8634, Inv: TRAIN-2025088634",2023-08-22,Internal,False,Normal
b5ebede7-e3ff-4fdc-bb99-27e6861c39c2,Summit Development Inc,Southern Ventures LLC,3044.74,USD,United Kingdom,WIRE,"Hotel linen purchase - Linen ID: HTL-2025-4110, BillRef HSP-2025114110",2023-05-22,Internal,False,Normal
8f550f6a-ffb8-49d1-ba0c-3756df5aec78,World Development LLC,Omega Holdings Inc,5402.86,USD,United States,WIRE,"Sanitization equipment - SAN-2025-7695, docNo HYGN-2025057695",2023-01-24,Internal,False,Normal
1ddac0ed-f2e8-4ade-8e88-3880c1bf2683,Universal Maritime Pte Ltd,Summit Holdings Limited,7704.0,EUR,Germany,WIRE,"Concrete pump hire - CPH-2025-8885, Inv: PUMP-2025118885",2023-01-13,Internal,False,Normal
234cfacf-4972-4438-8059-88ef215cfa0e,Summit Tech LLC,Global Resources S.A.,6157.6,GBP,United Kingdom,WIRE,"Tourism package sale - TOUR-2025-6618, Inv: PACK-2025116618",2023-02-24,Internal,False,Normal
40cf1e12-80c2-4a63-b958-106c3d96929d,Continental Trading Corp,First Pacific International,9683.13,USD,Germany,WIRE,"Tooling maintenance - TLM-2025-9958, Inv: TOOL-2025029958",2023-03-30,Internal,False,Normal
5172390b-b0f8-4c9f-8661-ea598dc14c56,Premier Continental Group,Global Finance Pte Ltd,7519.85,CHF,Germany,WIRE,"Cybersecurity incident response: SECINC-2025-2858, docNo CYBINC-2025022858",2023-03-03,Internal,False,Normal
6e0ad793-6b3e-40d5-bbd0-766726866fe7,Eastern Investments Limited,Premier Pacific Global,8929.88,EUR,Germany,WIRE,"Quality control services - QC ID: QUA-2025-6168, Invoice: CTR-2025106168",2023-02-04,Internal,False,Normal
3aa6d26a-97a2-478d-9684-29d8960603bb,Delta Resources Corp,Asia International Inc,7716.16,USD,Germany,WIRE,"Energy efficiency audit - EEA-2025-8183, Inv: EFFAUD-2025068183",2023-02-20,Internal,False,Normal
c7985491-3c9a-49fc-99b5-3ace5ddd5593,DIBER INTERNATIONAL LTD.,New Atlantic Trading,3105.13,GBP,United States,WIRE,"Additional cloud sub ID: CLD2-8407-2025, BillRef SUB2-2025028407",2023-11-24,Internal,False,Normal
8cf7e350-e742-4757-8b62-12b755c11b1a,Premier European Partners,Universal Logistics AG,5264.34,JPY,Germany,WIRE,"Cost analysis - PCA-2025-3064, Inv: COST-2025063064",2023-12-06,Internal,False,Normal
