Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
ec0548d3-c5b2-45c5-a8a4-40f8b58f2ad3,First Pacific Trading,Western Group LLC,2799.68,JPY,United States,WIRE,"5G rollout support - 5GRS-2025-3153, Inv: SUP-2025073153",2023-12-09,Internal,False,Normal
3090f719-6379-4860-918c-54624a5a0488,Apex Group AG,First Western Solutions,3413.4,GBP,United Kingdom,WIRE,"Custom database deployment - DB ID: DB-2025-5303, Invoice: BASE-2025085303",2023-05-23,Internal,False,Normal
6032adda-18bc-4c20-8e5e-3933ac92771f,World Resources Pte Ltd,Alpha Capital Corp,8040.21,CHF,United Kingdom,WIRE,"Asset allocation review - AAR-2025-5466, Inv: ALLOC-2025035466",2023-10-15,Internal,False,Normal
4f99dc63-2de0-4590-9e7f-fde53bc00ced,Omega International Limited,Royal Group AG,4162.86,USD,United States,WIRE,"Pipeline safety check - PSC-2025-2844, Inv: SAFE-2025042844",2023-08-15,Internal,False,Normal
80710736-5620-4fb6-b155-937639325582,Asia Trading B.V.,Apex Global S.A.,5052.62,JPY,United Kingdom,WIRE,"Biomass fee - BSF-2025-3739, Inv: BIO-2025043739",2023-02-06,Internal,False,Normal
f8089b12-4b19-4548-bc44-83f02edba5ac,Western Partners Ltd,World Development Pte Ltd,9398.06,USD,United States,WIRE,"Catering contract - CAT-2025-5702, docNo FOOD-2025055702",2023-08-29,Internal,False,Normal
7465b4a0-3fc3-49be-b37f-360e7867e750,Western Investments LLC,First Northern Ventures,7375.87,CHF,Germany,WIRE,"Healthcare software update - HSU-2025-8976, Inv: SWUP-2025098976",2023-08-21,Internal,False,Normal
5ae89ee2-c921-4da1-a294-ab2164f93471,Global Logistics B.V.,Royal Capital Inc,3471.82,CHF,United Kingdom,WIRE,"Plant maintenance - PM-2025-9713, Inv: PMNT-2025109713",2023-10-28,Internal,False,Normal
d209d392-ccc1-491b-b53f-69aa8fa1a9e5,Apex Group AG,Universal Energy Corp,5169.25,USD,Germany,WIRE,"ERP setup? SYS-2025105602, ID ERP-2025-5602",2023-04-01,Internal,False,Normal
19f4ca0c-e8c7-40ae-924b-7e99c5e80b1f,OLIVE OIL HOLDINGS INC.,Universal Maritime LLC,4392.02,JPY,Germany,WIRE,"Market research services - Research ID: MKT-2025-9687, Invoice: RES-2025099687",2023-05-28,Internal,False,Normal
fea07e16-2de9-4144-b14f-1562a3f3d676,First Pacific Trading,Pacific Capital GmbH,5705.59,JPY,Germany,WIRE,"5G upgrade fee - 5GUF-2025-4458, Inv: UPGR-2025024458",2023-06-13,Internal,False,Normal
c1c85861-c2d0-467d-9021-f7887264d2c9,World Trade GmbH,Premier International International,4701.31,USD,United States,WIRE,"Customer return - CR-2025-6328, Inv RETURN-2025026328",2023-08-17,Internal,False,Normal
63947e4e-9b1b-4951-9eef-94c8f87f3a9a,Universal Resources Inc,Elite Tech LLC,5531.34,EUR,United Kingdom,WIRE,"Risk assess => RSK-2025-8033, invoice ASS-2025118033",2023-06-04,Internal,False,Normal
11de500e-aec1-4c57-967e-415d588a0836,First Pacific Trading,International Investments S.A.,3713.12,USD,United Kingdom,WIRE,"Broadband service fee - BSF-2025-6053, Inv: SERV-2025116053",2023-10-16,Internal,True,Turnover Threshold Exceeded
7e49f874-f8e9-4bce-b691-b45b414a34a3,GECAF FOOD TRADING LIMITED,Crown Logistics S.A.,4064.69,USD,Germany,WIRE,"Treasury services - TRSY-2025-7846, Inv: TREAS-2025077846",2023-12-11,Internal,False,Normal
1bd58edf-f7b1-4b55-93de-2288e66649ab,Southern Holdings S.A.,New Atlantic Solutions,5794.24,GBP,United States,WIRE,"Fuel purchase contract - FUEL-2025-2617, InvRef OIL-2025072617",2023-01-25,Internal,False,Normal
e69b68c7-50ba-43b6-8ab0-8532847dfd31,Global Logistics B.V.,First Western Partners,2322.82,JPY,United Kingdom,WIRE,"Custom tooling order - CTO-2025-1562, Inv: CTL-2025101562",2023-04-04,Internal,False,Normal
36900a89-89b4-443f-b4f6-00efa062e643,MRT INVESTMENTS LIMITED,Universal Services AG,8235.57,USD,United States,WIRE,"Employee engagement - EE-2025-4391, Inv: ENG-2025084391",2023-10-31,Internal,False,Normal
b4b8db02-c1f7-4d91-bc0d-0240b9d94d59,New Pacific Ventures,Crown Holdings Ltd,1785.53,USD,United States,WIRE,"Formwork rental - FRNT-2025-3278, Inv: RENT-2025013278",2023-03-10,Internal,False,Normal
64c17c69-2818-48fb-b82c-6227f480624c,Southern Holdings S.A.,Elite International AG,1312.88,CHF,United Kingdom,WIRE,"Transformer service - TS-2025-8053, Inv: SERV-2025038053",2023-08-10,Internal,False,Normal
74222b64-3100-49ca-823e-789cc75e3a90,Beta Maritime Ltd,Beta Capital AG,7551.63,USD,Germany,WIRE,"Food delivery service fee - FDS-2025-9013, Inv: DELIV-2025019013",2023-05-22,Internal,False,Normal
da2010b5-0e84-4d37-8606-b0047f61da2e,OLIVE OIL HOLDINGS INC.,Delta Consulting LLC,4483.94,JPY,United States,WIRE,"Business process optimization - Project: BPO-2025-6950, Invoice: OPT-2025106950",2023-12-29,Internal,False,Normal
6ac952ee-6bbf-4da1-bba0-1270b7c4ab8b,New Pacific Ventures,Pacific Trading Limited,4435.98,EUR,United States,WIRE,"Formwork rental - FRNT-2025-4671, Inv: RENT-2025114671",2023-11-12,Internal,False,Normal
d4713328-91d2-4582-8086-b09a86ce4a40,World Energy Inc,Continental Capital AG,8940.75,USD,United States,WIRE,"Advanced support contract - Support ID: ASUP-2025-5032, Invoice: HELPDESK-2025075032",2023-11-28,Internal,False,Normal
658ae346-de62-4d98-9195-85144ae0663e,Southern Trading AG,Omega Trade GmbH,5045.47,CHF,United Kingdom,WIRE,"Asset mgmt fees: MGT-2025067769, AST-2025-7769",2023-02-09,Internal,False,Normal
d3004a06-d8c3-41a5-b099-572bf66d57c3,GECAF FOOD TRADING LIMITED,Prime Maritime Corp,4615.02,USD,Germany,WIRE,"Structured finance fee - SF-2025-6399, Inv: STRUCT-2025086399",2023-12-25,Internal,False,Normal
18a7e475-92da-4c62-aa79-1344e6fa2efc,International Global S.A.,Alpha Investments LLC,3000.9,JPY,United Kingdom,WIRE,"Conference room rental - CRR-2025-9102, Inv: RENT-2025109102",2023-07-05,Internal,False,Normal
4c4d381f-f3d8-40dd-96b1-13240837777c,Elite Consulting Corp,European Global Ltd,9112.34,JPY,United States,WIRE,"Supplier review - SPR-2025-1415, Inv: SUPREV-2025111415",2023-03-14,Internal,False,Normal
3e4770dc-2367-4365-8d78-e1dc5eb25955,International Ventures Ltd,Global Trade Ltd,7574.0,CHF,Germany,WIRE,"Window installation - WIND-2025-4240, Inv: INST-2025014240",2023-05-09,Internal,False,Normal
0e6c6576-61d4-4cfb-84bd-1f19100c721f,Apex Group AG,Summit Services B.V.,6811.46,JPY,Germany,WIRE,"Hosting SLA fees - Host ID: SLA-2025-4975, Invoice: HOSTSLA-2025104975",2023-12-19,Internal,False,Normal
e8743ddf-eb55-40ad-8b1b-1cc9d56ffabf,New Continental Partners,Crown Solutions Inc,7173.17,CHF,United Kingdom,WIRE,"IT Infrastructure scale-out - Project: INFSC-2025-3644, Invoice: TECHSC-2025063644",2023-06-22,Internal,False,Normal
76988e2f-7e18-46f5-91cc-42e31f9ee9b6,Beta Holdings B.V.,Delta Solutions LLC,1275.16,GBP,United Kingdom,WIRE,"Network monitor fee - NMF-2025-8411, Inv: MON-2025028411",2023-05-26,Internal,False,Normal
73669e86-5c0e-45a6-b8ae-d6e7913fb027,New Pacific Ventures,Universal Consulting GmbH,3211.15,USD,United States,WIRE,"Site security service - SSS-2025-9477, Inv: SEC-2025049477",2023-08-04,Internal,False,Normal
9de162c3-c266-4c36-a9d0-c87d4e643f65,Alpha Solutions Limited,First Eastern Capital,2243.47,CHF,United Kingdom,WIRE,"Nightclub sound system hire - NSH-2025-5207, Inv: HIRE-2025055207",2023-08-13,Internal,False,Normal
84157e3b-3161-4c16-83cf-6dd24c5257b0,International Global S.A.,Elite Global Ltd,4650.56,GBP,Germany,WIRE,"Theme park attraction fee - TPA-2025-7304, Inv: ATTR-2025057304",2023-11-07,Internal,False,Normal
b777af74-95b1-4f1e-b784-cca2c062eb58,World Tech Ltd,Summit Energy S.A.,3330.73,GBP,United Kingdom,WIRE,"Bar liquor stock order - BLS-2025-1757, Inv: LIQUOR-2025011757",2023-11-20,Internal,False,Normal
a9c692cf-763b-4424-a439-6a8ee4cf54fc,Global Consulting S.A.,First Continental International,6514.03,JPY,United Kingdom,WIRE,"Cargo priority service - CPS-2025-6141, Inv: PRIOR-2025066141",2023-08-06,Internal,False,Normal
6c212210-7696-428d-b684-4f2e75e554ee,Global Logistics B.V.,First European Holdings,7299.73,EUR,Germany,WIRE,"Industrial design review - IDR-2025-1883, Inv: DESIGN-2025061883",2023-03-04,Internal,False,Normal
eef23422-80e2-4b49-aebb-15ee6ff88bff,Pacific Solutions S.A.,Apex Logistics LLC,3179.93,EUR,United States,WIRE,"Syndicated loan fee - SLOAN-2025-6764, Inv: SYND-2025056764",2023-10-14,Internal,False,Normal
1f4e6ec8-41bf-42c0-a507-bcfdfc36ce16,Beta International Limited,Premier Atlantic Capital,2529.51,USD,Germany,WIRE,"Rail booking - RB-2025-5495, Inv: BOOK-2025125495",2023-01-01,Internal,False,Normal
a259a32c-9365-4dc4-bfb9-c5b67f39c450,Southern Trading AG,Universal Tech Corp,5719.46,GBP,Germany,WIRE,"Risk management fee - RMF-2025-9375, Inv: RISKF-2025059375",2023-03-20,Internal,False,Normal
7c6bdfa3-bc00-4fb3-99b4-92b7ab0b9259,Universal Resources Inc,Omega Trading LLC,8373.54,JPY,United Kingdom,WIRE,"Securitization fee - SECUR-2025-1246, Inv: SECURINV-2025121246",2023-10-15,Internal,False,Normal
1b27ad76-1710-4a35-a616-66e281c58184,GITA ENTERPRISES LIMITED,Royal Group Pte Ltd,2066.28,USD,Germany,WIRE,"Diagnostic reagent order - DIAGR-2025-3006, Inv: REAG-2025063006",2023-09-18,Internal,False,Normal
1f50c321-96ef-477f-83f7-ef248b806db7,Pacific Solutions S.A.,Apex Capital B.V.,7792.85,JPY,Germany,WIRE,"Asset allocation review - AAR-2025-5796, Inv: ALLOC-2025115796",2023-06-03,Internal,False,Normal
3790029c-d133-4509-8d92-98d76901ce31,Asia Trading B.V.,Prime Tech Ltd,8129.52,CHF,Germany,WIRE,"Substation check - SSC-2025-6188, Inv: CHECK-2025046188",2023-06-18,Internal,False,Normal
e702a80c-69d3-4444-b8e5-44fadeae3af6,Western Solutions Ltd,Elite Development Inc,6061.83,CHF,United Kingdom,WIRE,"Environmental compliance testing - Ref: ENV-2025-6484, Invoice: ECT-2025066484",2023-05-17,Internal,False,Normal
af13802f-120a-484d-b733-4df32188f582,Atlantic Global Inc,Universal Tech Corp,8739.39,JPY,United States,WIRE,"Asset mgmt fees: MGT-2025115552, AST-2025-5552",2023-10-16,Internal,False,Normal
a2349518-7fc4-4fd4-8268-580b907c2fcf,Alpha Solutions Limited,Summit Consulting GmbH,7036.89,USD,Germany,WIRE,"Restaurant promo campaign - RPC-2025-4246, Inv: PROMO-2025104246",2023-05-17,Internal,False,Normal
724cae00-cc59-4ae5-9518-ab3c14dba42d,Atlantic Global Inc,Western Partners B.V.,3766.78,CHF,Germany,WIRE,"Asset allocation review - AAR-2025-9318, Inv: ALLOC-2025129318",2023-11-01,Internal,False,Normal
11d7c461-fd2b-4cbd-b436-00b0163946d7,MRT INVESTMENTS LIMITED,Global Logistics GmbH,4597.55,JPY,Germany,WIRE,"Cyber risk - CYR-2025-9165, Inv: SEC-2025109165",2023-02-11,Internal,False,Normal
d054a7dd-ce28-4fa4-9d45-a1dc70bfbcab,Summit Solutions S.A.,Eastern Investments S.A.,4463.15,USD,United Kingdom,WIRE,"Lodging commission settlement - LCS-2025-3644, Inv: SETT-2025103644",2023-04-08,Internal,False,Normal
7de20e5d-aa06-4b69-8d32-ef5872b46e79,DELPHYS INVESTMENT LTD.,Apex Services B.V.,4177.79,USD,United Kingdom,WIRE,"Fiber deployment project - FiberID: FBR-2025-2309, BillRef OPTC-2025032309",2023-12-16,Internal,False,Normal
3463ed88-69b4-4b20-a216-09c3d816165f,International Ventures Ltd,Asia Global GmbH,4318.67,JPY,Germany,WIRE,"Drainage system install - DRAIN-2025-7177, Inv: INST-2025027177",2023-12-06,Internal,False,Normal
1d77f370-10b7-443e-b233-a6b18c6da5af,Beta Maritime Ltd,World Resources Limited,1135.18,GBP,United States,WIRE,"Banquet hall AV rental - AV-2025-2997, docNo MEDIA-2025072997",2023-07-26,Internal,False,Normal
2ad2e7f1-0bd2-4c8b-bb10-23b41daa106c,Summit Solutions S.A.,Apex Partners Limited,4952.94,USD,United States,WIRE,"Food & Beverage supply - FNB-2025-8187, Inv: FNB-2025018187",2023-01-04,Internal,False,Normal
503e8a31-b67f-4039-b1b9-af135e1d071c,Royal Tech B.V.,Elite Group LLC,4713.16,JPY,Germany,WIRE,"Broadband upgrade - BBU-2025-8028, Inv: UPGR-2025068028",2023-07-08,Internal,False,Normal
c6e721ea-c433-4a32-9241-1be7cc7732f6,First Pacific Trading,Western Partners S.A.,7360.63,EUR,Germany,WIRE,"Data plan update - DPU-2025-9564, Inv: PLAN-2025099564",2023-09-06,Internal,False,Normal
aba864a3-e14a-41cb-b40d-382f5d527c67,Beta Holdings B.V.,Beta International LLC,5277.86,EUR,United States,WIRE,"Data center power fee - DCPF-2025-7987, Inv: POWER-2025067987",2023-06-09,Internal,False,Normal
7867fda0-6b82-4a4a-b10d-1bd7b22e066a,Apex Tech B.V.,Prime Consulting LLC,9113.52,USD,Germany,WIRE,"Strategy advisory services - Matter No: STR-2025-1024, Invoice: ADV-2025021024",2023-06-28,Internal,False,Normal
f6a33123-0a83-43d9-8f35-442abd120da2,Delta Logistics Corp,Beta Trade Ltd,6986.62,CHF,Germany,WIRE,"Drainage system install - DRAIN-2025-2810, Inv: INST-2025052810",2023-04-10,Internal,False,Normal
f04ab8e5-e7a6-42b1-8fe0-a0344d424951,First Pacific Group,World Consulting Limited,5714.87,CHF,United States,WIRE,"Meter install - SMI-2025-1455, Inv: METER-2025011455",2023-07-18,Internal,False,Normal
f2a2d80a-d417-4c4b-a5f9-3c2c52b7172f,New Continental Partners,Western Capital Corp,2631.6,EUR,Germany,WIRE,"Infrastructure modernization - Tech invoice TECHMOD-2025084488, Project INFMOD-4488-2025",2023-12-06,Internal,False,Normal
38cdbd26-35fa-4545-86cb-75155ca36616,GECAF FOOD TRADING LIMITED,Prime International B.V.,9465.98,GBP,United Kingdom,WIRE,"Trading fees => PLT-2025058778, TRD-2025-8778",2023-12-09,Internal,False,Normal
c91b9c9c-4a76-4ac6-b5ed-9123c0d6773f,New Pacific Ventures,Omega Group Ltd,7901.97,EUR,United Kingdom,WIRE,"Site mobilization fee - SMF-2025-3475, Inv: MOB-2025083475",2023-08-25,Internal,False,Normal
657890d9-ccdb-4e43-8440-1b60cd1c1506,PIONEER TRADING (ASIA PACIFIC) LTD.,Delta Logistics B.V.,9743.63,JPY,Germany,WIRE,"Order cancellation - OC2-2025-1513, Inv CANCEL-2025101513",2023-10-28,Internal,False,Normal
8666b637-31c4-4330-8514-f8e836623437,Omega Solutions Corp,Royal Capital S.A.,6762.44,USD,Germany,WIRE,"Project management fee - PMF-2025-5346, Inv: MGT-2025055346",2023-06-14,Internal,False,Normal
c4ec0ab6-9d01-49b7-aa2b-a40388985699,Summit Solutions S.A.,Beta Tech LLC,9912.6,JPY,United States,WIRE,"Event lighting rental - ELR-2025-5214, Inv: LGT-2025105214",2023-10-10,Internal,False,Normal
9799feee-3e8d-4c93-9a40-c4d83f0ac243,Summit Solutions S.A.,Southern Capital Pte Ltd,6592.63,JPY,United Kingdom,WIRE,"Guest transport services - GTS-2025-2976, Invoice TAXI-2025102976",2023-05-28,Internal,False,Normal
2d69c14f-6e8f-49eb-bb48-ac2866962fcc,Western Solutions Ltd,Pacific Capital GmbH,7478.31,JPY,United Kingdom,WIRE,"Packaging materials => PACK-2025058650, PKG-2025-8650",2023-10-11,Internal,False,Normal
59e26fe1-d89f-4819-97ef-fafb5e27e2bb,New Pacific Ventures,First European Partners,1805.22,CHF,Germany,WIRE,"Door supply order - DOOR-2025-9863, Inv: SUP-2025099863",2023-01-25,Internal,False,Normal
183a04a2-116e-4cdb-a1cb-a73349c93a14,New Pacific Ventures,First Southern Capital,3074.07,USD,United States,WIRE,"HVAC system setup - HVAC-2025-5883, Inv: SETUP-2025015883",2023-01-08,Internal,False,Normal
2f79ebb1-6c79-4fcc-8d74-8e9b8d8a597e,International Ventures Ltd,Pacific Trading B.V.,9416.5,EUR,United Kingdom,WIRE,"Utility installation - UTIL-2025-9746, Inv: INST-2025049746",2023-10-04,Internal,False,Normal
c24a6dde-843e-409e-8f62-34b55e447343,Summit Solutions S.A.,Atlantic Holdings Pte Ltd,3415.56,JPY,Germany,WIRE,"Event venue decor service - EVDS-2025-5122, Inv: VENDEC-2025105122",2023-08-12,Internal,False,Normal
19e3d62b-0e69-4d70-99f6-05b2f0780b62,Asia Trading B.V.,New Asia Investments,1043.55,GBP,United Kingdom,WIRE,"Fuel logistics fee - FLF-2025-7254, Inv: LOG-2025117254",2023-07-13,Internal,False,Normal
2ccb4b3e-15aa-4b07-b0ca-87e6c4d60d0e,Beta Holdings B.V.,Elite Logistics Corp,9110.83,JPY,Germany,WIRE,"Mobile network fee - MNF2-2025-3461, Inv: NET-2025093461",2023-10-21,Internal,False,Normal
955e787a-5e9d-44ec-8fa3-950a0cd40d80,Asia Holdings Corp,Asia International Inc,6631.36,EUR,Germany,WIRE,"Battery lease fee - BLF-2025-9056, Inv: LEASE-2025109056",2023-06-06,Internal,False,Normal
d3cc169e-ea8b-400d-b812-1da773da69f0,Southern Trading AG,Continental Ventures Inc,1495.68,JPY,United Kingdom,WIRE,"Real estate invest => RINV-2025127289, REA-2025-7289",2023-03-14,Internal,False,Normal
97223933-1d6d-4ca0-a874-18dba21831a2,Western Partners Ltd,Beta Solutions S.A.,8652.67,CHF,Germany,WIRE,"Bar entertainment service - BES-2025-6618, Inv: ENT-2025056618",2023-03-18,Internal,False,Normal
8af0bb6d-0871-4851-bf5a-ff50a125d43c,New Continental Partners,Western Trading Ltd,3881.37,USD,United Kingdom,WIRE,License Renewal: Invoice 2025087161 / License No: SFT-2025-7161,2023-08-22,Internal,False,Normal
92c61626-66ad-42ae-ae8d-7439cea868eb,Pacific Investments Limited,Royal Consulting AG,7134.84,USD,Germany,WIRE,"Regulatory check - RCC-2025-6008, Inv: REGC-2025106008",2023-12-04,Internal,False,Normal
2f2f0992-e731-42e4-8b60-71e8c591ae2d,Beta Maritime Ltd,Eastern International Limited,3291.22,USD,United Kingdom,WIRE,"Event sponsorship fee - ESF-2025-4208, Inv: SPNS-2025014208",2023-06-01,Internal,False,Normal
d6768277-72c9-47dc-b971-801732c2021b,Beta Logistics S.A.,World Services S.A.,4490.1,EUR,Germany,WIRE,"Executive leadership coaching - Program: LDR-2025-4419, Invoice: EXE-2025014419",2023-11-26,Internal,False,Normal
09620232-d432-40e4-95e3-f625e69c39ab,Elite Resources Limited,World Finance Inc,7359.84,CHF,United Kingdom,WIRE,"Food & Beverage supply - FNB-2025-1004, Inv: FNB-2025041004",2023-08-09,Internal,True,Turnover Threshold Exceeded
e7cd647a-3a69-483b-9ea5-dd6ae466d9f0,PIONEER TRADING (ASIA PACIFIC) LTD.,Delta Services LLC,9915.99,GBP,United Kingdom,WIRE,"E-comm order fee - EOF-2025-5050, Inv ECOM-2025105050",2023-01-23,Internal,False,Normal
c8fd10a8-a543-4005-bf76-57e5e44d3f95,Alpha Solutions Limited,Delta Ventures Inc,1711.27,JPY,United States,WIRE,"Hotel loyalty program fee - HLP-2025-3544, Inv: LOY-2025073544",2023-06-25,Internal,False,Normal
2c35eef6-c2da-4b36-8e52-66b5a207db39,World Energy Inc,Universal Logistics Ltd,6856.39,CHF,Germany,WIRE,"DevOps pipeline setup - CI/CD Ref: DVP-2025-6221, Invoice: PIPE-2025106221",2023-11-02,Internal,False,Normal
0b484ebc-9423-4239-b443-68483891aa45,Western Partners Ltd,Crown Maritime AG,7128.87,CHF,Germany,WIRE,"Event venue decor service - EVDS-2025-7020, Inv: VENDEC-2025107020",2023-06-07,Internal,True,Turnover Threshold Exceeded
d3c57d14-c26d-4b27-a9bf-b65147d9f8aa,Beta Maritime Ltd,Beta Logistics Inc,4241.25,EUR,United States,WIRE,"Catering event service - CATSV-2025-6658, Inv: CTR-2025026658",2023-04-18,Internal,False,Normal
9aa9a193-4af5-4799-bd56-98e095172855,Asia Holdings Corp,New Atlantic Ventures,8875.76,JPY,United Kingdom,WIRE,"Equipment lease arrangement - EQLEASE-2025-8675, Invoice ENG-2025048675",2023-08-23,Internal,False,Normal
a5117137-d6b7-4f36-92e9-8f9f9d23f668,Western Investments LLC,Universal Finance B.V.,9449.23,USD,Germany,WIRE,"Pharmaceutical R&D fee - RD-2025-3236, Inv: PHARMRD-2025023236",2023-09-28,Internal,False,Normal
7fa29f01-b00f-496c-b592-2580779480de,Beta Maritime Ltd,Continental Ventures AG,4464.6,JPY,United States,WIRE,"Restaurant reservation system - RRS-2025-8557, Inv: RESYS-2025118557",2023-06-19,Internal,False,Normal
d66b42d4-fdea-473e-8a15-47f221c99901,International Global S.A.,Summit Development AG,7520.19,CHF,United States,WIRE,"Restaurant reservation system - RRS-2025-5941, Inv: RESYS-2025085941",2023-01-19,Internal,False,Normal
841d6e5a-af75-4196-b26f-f9f45203adc3,Universal Energy LLC,Prime Finance Pte Ltd,2722.64,EUR,United States,WIRE,"Freight package fee - FPF-2025-7054, Inv: PACK-2025107054",2023-10-21,Internal,False,Normal
f975ea31-8082-4cd5-b8d2-57bbe70eebfb,Atlantic Global Inc,Western Global Inc,8683.73,USD,United Kingdom,WIRE,"Equity research sub => RCH-2025108671, code EQU-2025-8671",2023-05-06,Internal,False,Normal
68d5b56e-7d5d-4270-8600-6d028716c91e,World Tech Ltd,Northern Trading Limited,9918.56,USD,Germany,WIRE,"Flight booking service - FBS-2025-3466, Inv: FLT-2025093466",2023-10-01,Internal,False,Normal
ed435505-152b-4c1b-a58e-418d80c104af,Universal Resources Inc,Elite Group Ltd,4314.64,USD,United Kingdom,WIRE,"Trading platform fees - Account: TRD-2025-1107, Invoice: PLT-2025011107",2023-04-09,Internal,False,Normal
80b96fdb-9539-491f-9229-062de91b34be,Pacific Solutions S.A.,Prime Tech Corp,6310.64,GBP,United States,WIRE,"Treasury services - TRSY-2025-7074, Inv: TREAS-2025067074",2023-12-15,Internal,False,Normal
3d6ebf49-0e39-4b97-8d3c-95eb30a1b42c,First Southern Investments,Apex Capital GmbH,9548.27,CHF,Germany,WIRE,"Fund administration fee - FADM-2025-3543, Inv: FADMIN-2025063543",2023-04-10,Internal,False,Normal
9a5b853d-91d5-4dd1-8dd5-c2711677019e,Western Solutions Ltd,World Finance Inc,1249.99,JPY,United States,WIRE,"Production line setup - Project: PRD-2025-6847, Invoice: LINE-2025116847",2023-01-29,Internal,False,Normal
98485909-30d8-4929-af7f-026e439e3ff3,World Tech Ltd,New Pacific Trading,5642.76,GBP,United States,WIRE,"Nightclub entry fee - NC-2025-4448, Inv: ENTRY-2025064448",2023-07-13,Internal,False,Normal
94666bd4-1da0-4d2e-af9d-22140498ede7,Asia Trading B.V.,Beta Group Ltd,8561.27,USD,Germany,WIRE,"Solar lease fee - SLF-2025-3499, Inv: LEASE-2025043499",2023-03-13,Internal,False,Normal
77a30177-76a7-4bc0-b489-6dfddf145939,International Global S.A.,Western Global S.A.,2615.54,EUR,United States,WIRE,"Event ticket discount processing - ETD-2025-3716, Inv: DISC-2025093716",2023-08-17,Internal,False,Normal
71448434-4450-41c6-8161-f5bf4d2d8fab,Omega Capital Corp,Crown Services Ltd,3811.24,GBP,Germany,WIRE,"LAN equipment buy - LEB-2025-4295, Inv: EQUIP-2025084295",2023-03-07,Internal,False,Normal
0564182b-bae2-4133-b69b-48f4aa40b197,Atlantic Global Inc,Summit Finance S.A.,2923.39,CHF,United States,WIRE,"Wealth mgmt => WMG-2025068845, WLT-2025-8845",2023-03-12,Internal,False,Normal
36c95349-ed00-4272-9e78-40ed9b9dc800,PIONEER TRADING (ASIA PACIFIC) LTD.,World Tech Inc,9137.24,GBP,United Kingdom,WIRE,"Logistics handling - LH-2025-3704, Inv HAND-2025053704",2023-11-23,Internal,False,Normal
c4b6f47b-fe86-4e87-a336-88401d9d0212,Royal Tech B.V.,Premier Atlantic Investments,3156.51,GBP,United States,WIRE,"Data center cooling fee - DCCF-2025-3922, Inv: COOL-2025013922",2023-07-30,Internal,False,Normal
65589c38-cf1f-4d5a-a530-234c61495e60,Western Solutions Ltd,Royal Partners Limited,4647.8,JPY,United Kingdom,WIRE,"Quality assurance audit - QA-2025-3284, Inv: QAUS-2025023284",2023-06-30,Internal,False,Normal
f9ac36d5-f0f6-4c6c-977c-84453b619f62,GECAF FOOD TRADING LIMITED,Universal Finance GmbH,9749.06,GBP,Germany,WIRE,"Wealth management review - WMR-2025-9214, Inv: WEALTH-2025109214",2023-11-27,Internal,False,Normal
b7778326-e11c-4cf7-bdc3-e50409ad734e,Apex Tech B.V.,Universal Energy S.A.,8322.4,USD,United States,WIRE,"Business model review - BMR-2025-9909, Inv: MODE-2025019909",2023-11-22,Internal,False,Normal
7830f9f9-97f1-4b1f-959c-d44ae7195072,First Southern Investments,Delta Ventures Inc,4782.18,JPY,Germany,WIRE,"Private equity management - PEQM-2025-5683, Inv: PEEQ-2025075683",2023-07-05,Internal,False,Normal
c1e2b1b6-9937-42be-b1ec-e2a45cdaaf80,First Pacific Group,First Southern Holdings,4796.19,CHF,United States,WIRE,"Biomass audit - BA-2025-4351, Inv: AUD-2025084351",2023-12-22,Internal,False,Normal
eff73817-dc3c-4d2a-9ee8-cd59fd1f531c,Summit Solutions S.A.,Prime Services Corp,5198.98,JPY,Germany,WIRE,"Theme park group booking fee - TPG-2025-2317, Inv: GRP-2025092317",2023-04-29,Internal,False,Normal
ea121276-ff37-4623-bf6f-b28f3c79aafc,International Global S.A.,Northern Trading Inc,2055.16,GBP,Germany,WIRE,"Theme park ticketing - TIX-2025-3841, Inv: TP-2025053841",2023-04-02,Internal,False,Normal
96ea6df6-f646-4063-b17c-c7a25eae1323,Summit Solutions S.A.,Southern International AG,3454.89,EUR,United Kingdom,WIRE,"Tourism info service fee - TIS2-2025-3339, Inv: INFO-2025113339",2023-03-07,Internal,False,Normal
9cba5691-7d33-4bce-b64d-50b35d3d0fcf,Apex Tech B.V.,Royal Energy Pte Ltd,7739.73,USD,United States,WIRE,"Org restructure => STRC-2025042868, Project ORG-2868-2025",2023-08-12,Internal,False,Normal
eee938dc-a224-4ef7-99b0-7f0a09dfe0d6,International Ventures Ltd,New Continental Global,5668.73,CHF,United Kingdom,WIRE,"Site cleanup service - CLEAN-2025-8235, Inv: SERV-2025098235",2023-11-04,Internal,False,Normal
2e3082e9-4b41-4981-b129-c33faca6a923,Asia Holdings Corp,Royal Global LLC,2435.85,EUR,United States,WIRE,"Wind service fee - WSF-2025-6685, Inv: SERV-2025086685",2023-07-25,Internal,False,Normal
14261c93-9370-4aa8-99c0-a22f2431e2e6,MRT INVESTMENTS LIMITED,Prime Trade GmbH,4346.35,EUR,United States,WIRE,"Professional training - Course: TRN-2025-7874, Invoice: EDU-2025027874",2023-12-29,Internal,False,Normal
5965228a-d0f6-4a83-949b-50743b473005,Pacific Solutions S.A.,Omega Capital GmbH,9543.95,USD,Germany,WIRE,"Risk assessment services - Project: RSK-2025-9629, Invoice: ASS-2025089629",2023-02-23,Internal,False,Normal
