Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
35559731-8ed7-4af3-b564-2c8a5038c734,EVANWELL FINANCIAL LIMITED,Beta Solutions AG,8751.53,USD,United States,WIRE,"Cargo consolidation - CC-2025-9503, Inv: CONS-2025119503",2023-05-11,Internal,False,Normal
276008d3-3d0c-46cb-a972-a49db49669bd,Alpha Ventures B.V.,First Pacific International,7414.99,CHF,Germany,WIRE,"Hotel occupancy service - HOSP-2025-4079, Inv: OCC-2025074079",2023-11-04,Internal,False,Normal
30f805ca-3ee6-40fa-b98c-2e06452a7cab,Beta Tech Inc,New Northern Global,8867.02,GBP,United Kingdom,WIRE,"Financial planning fee - FPL-2025-2040, Inv: PLAN-2025022040",2023-01-20,Internal,False,Normal
f3df7eaa-1fac-4933-806f-02424a57810b,Asia Trading LLC,Royal Trading LLC,4850.98,EUR,United Kingdom,WIRE,"Vehicle service - VS-2025-2489, Inv: SERV-2025112489",2023-02-15,Internal,False,Normal
6d937cd6-da94-4d4b-8c69-dfdd90f6ec58,Crown International Pte Ltd,Crown Investments LLC,9095.72,JPY,Germany,WIRE,"Network security check - NSC-2025-5804, Inv: SEC-2025125804",2023-07-30,Internal,False,Normal
67a677d1-d31a-46af-9258-7b96a18ee953,Eastern Capital Ltd,Asia Ventures Corp,9177.35,CHF,United Kingdom,WIRE,"Guest transport services - GTS-2025-5356, Invoice TAXI-2025055356",2023-03-20,Internal,False,Normal
f0167417-e0fc-4a0a-9c13-8f7e97e3fe19,New Pacific Capital,Southern Capital AG,9061.57,CHF,Germany,WIRE,"Plant maintenance - PM-2025-7332, Inv: PMNT-2025087332",2023-10-02,Internal,False,Normal
830f099d-a224-4dd4-8dbd-95969282e121,Alpha Development Ltd,Continental International S.A.,6010.22,CHF,United States,WIRE,"Patient support service - PSS-2025-5975, Inv: SUPP-2025055975",2023-11-02,Internal,False,Normal
a5e46b6b-2fe4-4972-a4fb-f3e5e6d6843d,World Services Corp,Global Trade Ltd,6674.09,USD,United States,WIRE,"Vehicle registration fee - VRF-2025-4210, Inv: REG-2025054210",2023-07-02,Internal,False,Normal
a89a4cc1-f3e6-4889-8bcd-616eb37af527,Premier European International,Elite Finance Pte Ltd,4766.24,EUR,United Kingdom,WIRE,"Spill prevention - OSP-2025-3760, Inv: PREV-2025063760",2023-01-26,Internal,False,Normal
b6d689f8-4681-4c03-90c3-76f78f0fa654,Royal Maritime Inc,Royal Services Inc,8354.19,USD,Germany,WIRE,"5G antenna install - 5GA-2025-4999, Inv: ANT-2025114999",2023-08-30,Internal,False,Normal
baf9a14e-e66f-4a35-9fed-b2589dbc4e97,International Ventures GmbH,Prime Solutions Limited,5099.46,CHF,United States,WIRE,"Cashback process - CBP-2025-7157, Inv CASHBK-2025017157",2023-03-18,Internal,False,Normal
1aee5a1c-f043-4df4-ad0d-38913c341cf5,Beta Holdings GmbH,Beta International GmbH,1895.0,CHF,United Kingdom,WIRE,"VoIP line fee - VLF-2025-3162, Inv: LINE-2025063162",2023-01-27,Internal,False,Normal
746ed71b-e123-49ea-b5d1-5a831c140078,Global Maritime Limited,Continental Solutions Ltd,1047.79,USD,United States,WIRE,"Real estate invest => RINV-2025119302, REA-2025-9302",2023-07-16,Internal,False,Normal
9984027c-79ee-4baa-af7c-68c4ac5fd236,Apex Finance Pte Ltd,Eastern Investments AG,9102.46,USD,Germany,WIRE,"Energy audit - EA-2025-7293, Inv: AUD-2025077293",2023-02-12,Internal,False,Normal
af5ac53a-945b-494f-ac81-263c90988e02,Premier European International,Royal Energy Corp,4353.52,CHF,United Kingdom,WIRE,"Battery lease fee - BLF-2025-6998, Inv: LEASE-2025086998",2023-08-13,Internal,False,Normal
faca4a1e-9f7f-45eb-af77-826a0acfbd3c,Royal Global GmbH,New Atlantic Global,8645.06,EUR,United States,WIRE,"Cloud analytics subscription - Sub ID: CLAN-2025-5053, Invoice: ANSUB-2025035053",2023-03-29,Internal,False,Normal
de4e75c9-98c8-4e1e-a468-1995e8bfeea8,Apex Finance Pte Ltd,Beta Finance Ltd,4548.29,CHF,United States,WIRE,"Grid sensor install - GSI-2025-5454, Inv: SENSOR-2025035454",2023-11-12,Internal,False,Normal
4fdf84bc-3c0a-4431-80c7-15160f31cb93,Universal Tech Corp,New International International,4898.77,JPY,United Kingdom,WIRE,"Restaurant ingredient supply - RIS-2025-1940, Inv: SUP-2025011940",2023-05-05,Internal,False,Normal
21da5dcf-6f8f-478e-8b5b-91b576d02911,Apex Finance Pte Ltd,European Holdings Pte Ltd,4732.42,JPY,United Kingdom,WIRE,"Wind tune-up - WTT-2025-1509, Inv: TUNE-2025111509",2023-06-06,Internal,False,Normal
72f00239-2374-4d74-a6d7-eba8a69d41c4,Royal Trade Inc,First Western Solutions,1739.11,GBP,United Kingdom,WIRE,"Architectural blueprint drafting - ARC-2025-2389, BillRef DRAW-2025092389",2023-06-19,Internal,False,Normal
035f4182-4236-4d58-95f0-b760719df4b3,Asia Trading LLC,Beta Development Inc,7544.96,EUR,United Kingdom,WIRE,"Truck leasing fee - TLF-2025-2923, Inv: LEASE-2025122923",2023-10-20,Internal,False,Normal
31de3347-3331-4d29-aa39-86ad73aba45b,Global Consulting Limited,First Northern Investments,2349.57,JPY,United States,WIRE,"Conference room rental - CRR-2025-8661, Inv: RENT-2025068661",2023-01-25,Internal,False,Normal
f2652f28-68fd-40df-9d86-6cd1f24c88ad,Premier Continental Capital,Crown Resources AG,1129.54,CHF,Germany,WIRE,"Medical instrument service - MIS-2025-2279, Inv: SERV-2025062279",2023-11-05,Internal,False,Normal
02fadf33-0817-47c1-ba35-859257023215,Global Maritime Limited,World Finance LLC,1839.78,GBP,United States,WIRE,"Hedge fund due diligence - Fund: HFD-2025-6084, Invoice: HEDGE-2025126084",2023-06-28,Internal,False,Normal
03a4e6ad-db8a-419a-81f2-75725b225fb6,Premier European International,Premier Pacific Partners,4538.69,EUR,Germany,WIRE,"Solar lease fee - SLF-2025-2099, Inv: LEASE-2025042099",2023-03-26,Internal,False,Normal
166e6fb7-e112-4db8-8519-244d5596f7da,Global Development Pte Ltd,Asia Trading Corp,1313.38,CHF,United Kingdom,WIRE,"Freight package fee - FPF-2025-8951, Inv: PACK-2025078951",2023-08-28,Internal,False,Normal
8019df91-5f9d-40d2-a591-1d198498ec27,Beta Holdings GmbH,World Tech Corp,2678.28,JPY,United Kingdom,WIRE,"Satellite alignment - SAL-2025-9430, Inv: ALIGN-2025019430",2023-09-20,Internal,False,Normal
cdae8009-84b8-483b-8d38-f2b532923a09,Summit Global AG,Atlantic Holdings Pte Ltd,2710.25,CHF,United Kingdom,WIRE,"Wealth management program - Account: WLT-2025-7082, Invoice: WMG-2025017082",2023-12-04,Internal,False,Normal
1354ea65-a76f-40ac-b0df-e7fd878583bf,ERILYN INC.,Northern Global GmbH,6853.13,JPY,Germany,WIRE,"Foundation work - FOUND-2025-3194, Invoice BUILD-2025053194",2023-08-30,Internal,False,Normal
657d0cea-4110-46f6-98ba-ac2ee25e8686,Alpha Ventures B.V.,Universal Logistics LLC,9073.23,USD,United States,WIRE,"Tour guide service fee - TGS-2025-8263, Inv: GUIDE-2025068263",2023-11-13,Internal,False,Normal
409aa731-0fb4-49ec-a62b-ddf26739282a,Universal Tech Corp,Premier Northern Solutions,1811.17,JPY,Germany,WIRE,"Lodging commission settlement - LCS-2025-3800, Inv: SETT-2025123800",2023-08-04,Internal,False,Normal
7b3276fa-8d04-40bb-8a9d-758d24d2c120,WIN JADE ENTERPRISES LTD.,Omega Ventures AG,5097.54,USD,United Kingdom,WIRE,"Travel itinerary service - TIS-2025-8065, Inv: ITIN-2025058065",2023-04-26,Internal,False,Normal
b4e95d1d-3674-4c68-b3fd-0246ccb6dd4d,Global Development Pte Ltd,Alpha Partners GmbH,7443.71,GBP,Germany,WIRE,"Logistics management platform - LOGM-2025-2741, BillRef DIST-2025092741",2023-09-06,Internal,False,Normal
0ad0bfb3-e1a2-4f2b-9363-0d47baa408d2,Global Maritime Limited,Summit Development Corp,8827.31,EUR,United States,WIRE,"Trading fees => PLT-2025078903, TRD-2025-8903",2023-11-16,Internal,False,Normal
8cc92d55-5e2b-4610-b2d6-cd6ac1d5b3be,Alpha Development Ltd,Northern Ventures LLC,7554.66,USD,United Kingdom,WIRE,"Healthcare software update - HSU-2025-5482, Inv: SWUP-2025105482",2023-01-30,Internal,False,Normal
8b135928-507e-49bb-9e07-f36d4d79adfb,Global Resources GmbH,Elite Investments Limited,7831.68,GBP,United States,WIRE,"Transformer service - TS-2025-2656, Inv: SERV-2025122656",2023-05-30,Internal,False,Normal
f46ba4ef-d14c-4e72-b4d7-8ac02b52c39a,Northern Solutions LLC,Global Finance GmbH,7308.0,EUR,Germany,WIRE,"Clinic renovation service - CRS-2025-2279, Inv: RENOV-2025052279",2023-10-15,Internal,False,Normal
07c9d435-2c68-417f-bcf5-5ea8d4c49220,Alpha Ventures B.V.,Western Solutions Ltd,9276.96,CHF,United States,WIRE,"Tourism package sale - TOUR-2025-2642, Inv: PACK-2025022642",2023-02-12,Internal,False,Normal
14e0d45a-3645-47ff-b09c-86a1c1605ced,Premier Continental Investments,European Solutions B.V.,7038.85,CHF,United States,WIRE,"Change management - CM-2025-8953, Inv: CHANGE-2025078953",2023-10-21,Internal,False,Normal
4f8289bd-15c1-4b58-8386-483c89c3f968,Global Energy LLC,World Maritime Pte Ltd,4796.07,USD,United States,WIRE,"Renovation service contract - RENO-2025-4357, docNo FIX-2025014357",2023-04-17,Internal,False,Normal
e7760eac-7071-45a7-a7de-58bbe8ed1178,Royal Trade Inc,Global Maritime B.V.,3966.05,USD,United Kingdom,WIRE,"Temporary power setup - TPS-2025-9805, Inv: SETUP-2025049805",2023-12-23,Internal,False,Normal
4b1e7895-86a8-46bb-9ba6-e0e289ede064,Apex Consulting S.A.,Atlantic Group Pte Ltd,1377.69,CHF,United States,WIRE,"Executive leadership coaching - Program: LDR-2025-1825, Invoice: EXE-2025071825",2023-11-27,Internal,False,Normal
09b5f9f5-86bb-473a-87bb-59c9cd366b18,Alpha Development Ltd,World Finance LLC,4142.41,CHF,Germany,WIRE,"Medical device calibration - CAL-2025-4527, Inv: CALIB-2025054527",2023-08-01,Internal,False,Normal
b8d8364f-047e-40c8-a8a3-9d532fb04cb6,Alpha Development Ltd,World Logistics S.A.,8873.71,JPY,Germany,WIRE,"Hospital bedding supply - HBED-2025-7588, Inv: BEDS-2025017588",2023-03-02,Internal,False,Normal
b0a0f5ce-4ed4-43da-9c28-a7c06386c5aa,Alpha Development Ltd,Delta Holdings Ltd,2477.82,USD,United Kingdom,WIRE,"Diagnostic reagent order - DIAGR-2025-4207, Inv: REAG-2025064207",2023-03-15,Internal,False,Normal
9cd1ed4a-2b2c-4f8c-a799-a17bea8e9c3c,Royal Global GmbH,Premier Asia Partners,9986.32,GBP,Germany,WIRE,"Anti-virus services - Security ID: AV-2025-3253, Invoice: CYBSEC-2025033253",2023-12-30,Internal,False,Normal
9f27011a-0564-4fb6-bceb-ebb2695c29ea,Premier Continental Capital,Northern Partners Pte Ltd,1118.75,GBP,Germany,WIRE,"Medical lab service - MLS-2025-9868, Inv: LABS-2025129868",2023-01-11,Internal,False,Normal
c10be43c-c850-4a9c-a40c-acbabcf23946,Global Maritime Limited,Summit Tech Corp,5728.22,USD,United States,WIRE,"Risk assess => RSK-2025-7940, invoice ASS-2025067940",2023-07-09,Internal,False,Normal
cf5d038b-d989-4a41-aa14-dfb4734677a7,Premier Continental Capital,Royal Development Pte Ltd,6781.22,GBP,Germany,WIRE,"Medical research grant - MRG-2025-6141, Inv: GRANT-2025016141",2023-10-20,Internal,False,Normal
8745f056-8653-48a8-9670-aafebe778b3b,New Pacific Partners,Crown Solutions Inc,6602.09,USD,United States,WIRE,"SMS charge - SMSC-2025-4746, Inv: CHG-2025124746",2023-09-21,Internal,False,Normal
a1805975-1bfc-4124-88cd-c0aca437ee29,Universal Tech Corp,Apex Ventures AG,8425.98,USD,United States,WIRE,"Food & Beverage supply - FNB-2025-8915, Inv: FNB-2025058915",2023-03-18,Internal,False,Normal
b3c02630-67a9-4616-ab1f-b36af9fc53f8,Elite Maritime Pte Ltd,World Resources B.V.,2246.78,EUR,United Kingdom,WIRE,"Clinical procedure fee - CPF-2025-2902, Inv: PROC-2025032902",2023-02-02,Internal,False,Normal
50310442-2fda-41fd-bb46-8065aa62b8b7,Summit Global AG,Summit Services Inc,6016.33,USD,United States,WIRE,"Bond issuance => BOND-2025079090, BND-9090-2025",2023-10-07,Internal,False,Normal
0e9076ec-d723-4f98-a4dd-89d9af37953a,Global Trade Corp,Atlantic Partners Ltd,2364.74,USD,United States,WIRE,"Hosting fees for SaaS platform - Host ID: HST-2025-7018, Invoice: HOST-2025107018",2023-04-04,Internal,False,Normal
b794f79e-3b39-42b0-a61f-659eac0692f9,International Ventures GmbH,Atlantic Solutions AG,7707.87,GBP,Germany,WIRE,"Visual merchandising setup - VM-2025-1255, Bill DECOR-2025101255",2023-05-02,Internal,True,Turnover Threshold Exceeded
be3c517f-4a21-45cd-9cf9-4c0f2c322843,Crown Capital Pte Ltd,Summit Finance Ltd,7433.1,GBP,United States,WIRE,"Credit facility fee - CF-2025-1216, Inv: CREDIT-2025091216",2023-12-18,Internal,False,Normal
a5d9604a-5b84-4315-a0c6-43915b088f1d,Universal Tech Corp,Premier Southern Holdings,6300.85,EUR,United States,WIRE,"Conference room setup - CRS-2025-8223, Inv: SETUP-2025048223",2023-04-04,Internal,False,Normal
58759752-ef8f-47ab-b3ab-5cb939b4c46e,Global Energy LLC,World Tech Limited,6689.44,CHF,Germany,WIRE,"Engineering consultancy - ENGC-2025-9252, Inv: CONS-2025079252",2023-12-13,Internal,False,Normal
2fbc09cd-98fa-4f53-aec3-0a59d6e06bfd,Apex Consulting S.A.,Beta Development B.V.,6553.74,USD,United Kingdom,WIRE,"Market research - MKT-5661-2025, docNo RES-2025015661",2023-05-13,Internal,False,Normal
d77d7056-de75-461d-bf6c-d7339154f335,Global Development Pte Ltd,Universal Logistics Inc,8998.55,JPY,United States,WIRE,"Fleet maintenance contract - Fleet: FLT-2025-8153, Doc MNT-2025078153",2023-11-06,Internal,False,Normal
e55438af-a6f4-4292-93ec-e19410b2b4b2,Apex Consulting S.A.,Royal Capital LLC,3133.32,CHF,Germany,WIRE,"Exec coaching => EXE-2025052589, Program LDR-2025-2589",2023-01-14,Internal,False,Normal
a68bf543-0da6-48d7-93b9-3eabc8a9fe48,Apex Finance Pte Ltd,New Continental Holdings,7271.21,CHF,United States,WIRE,"Renewable energy project - RENEW-2025-1207, BillRef GREEN-2025091207",2023-01-05,Internal,False,Normal
b5dc7c5d-6bb8-489b-b679-db20a3e85ad1,Elite Maritime Pte Ltd,Northern Global Inc,6254.8,USD,Germany,WIRE,"Diagnostic imaging upgrade - DIAG-2025-2928, Inv: IMG-2025112928",2023-09-08,Internal,False,Normal
33ed463f-599e-4e09-a069-c99df3321c6f,Global Consulting Limited,Global Resources AG,3804.07,USD,Germany,WIRE,"Tour operator fee - TOP-2025-1251, Inv: TOPF-2025121251",2023-02-18,Internal,False,Normal
8e508b5d-3f6b-4b7e-92f3-842b1a7efc2b,Elite Maritime Pte Ltd,Crown Investments B.V.,8874.86,EUR,United Kingdom,WIRE,"Medical IT support - MITS-2025-4380, Inv: TECH-2025074380",2023-02-01,Internal,False,Normal
7cd3eaf0-1b21-4cbf-ab97-64ace34656e1,Global Trade Corp,Alpha Logistics Pte Ltd,5994.31,USD,Germany,WIRE,"Market research - MKT-8067-2025, docNo RES-2025128067",2023-03-03,Internal,False,Normal
c2ea5e04-a26a-4887-a32f-42167681bee8,New Pacific Capital,Elite Maritime S.A.,6670.86,JPY,United States,WIRE,"Plant maintenance - PM-2025-6847, Inv: PMNT-2025056847",2023-11-28,Internal,False,Normal
dcb86abb-7125-452b-9c81-4548e47b34ea,Asia Trading LLC,European Capital Limited,3602.77,GBP,Germany,WIRE,"Cargo customs fee - CCF-2025-6852, Inv: CUSTOM-2025106852",2023-07-08,Internal,False,Normal
148ab85b-b0a8-4cc6-b10b-2fc816561628,Prime Solutions Limited,Prime International Inc,5251.78,EUR,Germany,WIRE,"Financial syndication fee - FSY-2025-1209, Inv: SYNDIC-2025041209",2023-08-17,Internal,False,Normal
2c74a50b-1d34-471f-b4a8-20a5c8b4a1c6,Apex Consulting S.A.,Asia Holdings AG,4978.45,GBP,United States,WIRE,"Operational excellence - OPEX-2025-5592, Inv: EXCEL-2025025592",2023-03-27,Internal,False,Normal
e167b934-e5d9-453d-a92e-ae1a1a740824,Premier European International,Eastern Solutions GmbH,3754.3,CHF,Germany,WIRE,"Energy consult - EMC-2025-1605, Inv: CONS-2025061605",2023-08-20,Internal,False,Normal
9edfe72d-51be-407e-a981-9f4c61de8cea,Premier European International,International Group LLC,4196.95,CHF,United States,WIRE,"Pipeline monitor - GPM-2025-3308, Inv: MON-2025123308",2023-03-22,Internal,False,Normal
5358b7a7-fb89-4d14-954f-96bf699ef504,Crown International Pte Ltd,First International Holdings,1502.78,JPY,Germany,WIRE,"Mobile data fee - MDF-2025-3779, Inv: DATA-2025113779",2023-04-18,Internal,False,Normal
84cb7e2c-b8cd-495f-9557-985a8037220a,Global Energy LLC,Universal Trade Inc,1306.73,GBP,Germany,WIRE,"Temporary fencing - TF-2025-1225, Inv: FENCE-2025031225",2023-09-22,Internal,False,Normal
b4535d5d-efe9-43b8-9b7e-9cdf2763c6fa,Global Trade Corp,Crown Consulting Corp,7747.72,JPY,Germany,WIRE,"Mgmt consult. - MGT-7729-2025, docRef CONS-2025117729",2023-09-15,Internal,False,Normal
da90a67e-dcf8-4cf9-96a1-99f5809d3a87,Global Trade Corp,Universal Services Limited,6024.97,USD,Germany,WIRE,"Management consulting - Project: MGT-2025-9614, Invoice: CONS-2025119614",2023-11-11,Internal,False,Normal
29977f58-0b7f-43a7-8361-66afae96b321,World Services Corp,Northern Ventures S.A.,5796.14,GBP,Germany,WIRE,"Rail booking - RB-2025-5249, Inv: BOOK-2025125249",2023-10-26,Internal,False,Normal
2df4e8f1-e88f-4eed-a368-559b52b2c4fa,Alpha Ventures B.V.,Pacific Partners Ltd,9051.96,GBP,Germany,WIRE,"Guest amenity supply - AMEN-2025-5891, Inv: GUEST-2025115891",2023-05-17,Internal,False,Normal
255fa060-910e-40c4-aad6-5c0bbd583f95,European Trading LLC,Crown Group Ltd,9842.51,USD,United Kingdom,WIRE,"Passenger service charge - PSC-2025-3325, Inv: CHARGE-2025123325",2023-07-09,Internal,False,Normal
284a2abe-9723-4b4d-8ca3-54b7300413dc,New Pacific Partners,Premier Eastern International,4740.79,JPY,United States,WIRE,"VPN maintenance - VPNM-2025-7139, Inv: MAIN-2025107139",2023-01-18,Internal,True,Turnover Threshold Exceeded
2f8a293e-d0b8-41b3-a553-5f97a917ee83,Global Maritime Limited,Global Energy Ltd,3112.61,USD,United Kingdom,WIRE,"Risk assessment services - Project: RSK-2025-1053, Invoice: ASS-2025061053",2023-06-11,Internal,False,Normal
4ce66bc3-73db-4c5a-b529-0ee7db95bd76,New Pacific Partners,First Pacific Investments,7511.48,JPY,Germany,WIRE,"Fiber splice repair - FSR-2025-4149, Inv: SPLICE-2025064149",2023-02-12,Internal,False,Normal
80b32046-cd92-4f73-89f7-68b03da1c165,Global Trade Corp,Pacific Holdings S.A.,3027.75,JPY,United Kingdom,WIRE,"Org restructure => STRC-2025078774, Project ORG-8774-2025",2023-11-25,Internal,False,Normal
06d99d79-731d-4091-98d5-3c47cd58c933,Summit Global AG,Premier Eastern Investments,3652.35,JPY,United Kingdom,WIRE,"Investment risk audit - IRA-2025-1906, Inv: RISAUD-2025121906",2023-12-11,Internal,False,Normal
717384b6-047b-4182-8163-f2657d2237d2,World Services Corp,World Trade LLC,7230.41,JPY,United States,WIRE,"Passenger service charge - PSC-2025-2116, Inv: CHARGE-2025032116",2023-04-07,Internal,False,Normal
ec934311-f08f-4da3-be5c-2a4d9a5fcdc6,Elite Consulting Inc,Global Development AG,3332.7,USD,United Kingdom,WIRE,"Store display update - SDU-2025-8330, Inv DISP-2025058330",2023-04-24,Internal,False,Normal
63c15441-a738-4498-b269-8d6bad4ac3fc,Royal Global GmbH,Elite Finance S.A.,9174.17,GBP,United States,WIRE,"Continuous integration tool license - License Key: CIT-2025-9252, Invoice: LIC-2025049252",2023-10-07,Internal,False,Normal
0c145f83-c8bb-4eaf-89f6-5d835447324d,Eastern Capital Ltd,Apex Energy Pte Ltd,5175.68,EUR,United States,WIRE,"Guest amenity supply - AMEN-2025-9351, Inv: GUEST-2025019351",2023-10-10,Internal,False,Normal
a333116e-a556-43d7-a4ef-df1a546e7e9c,LLOYD AND KOENIG S.A.,Elite Partners AG,8674.09,EUR,United Kingdom,WIRE,"Portfolio rebalance? BAL-2025027216, ID PRF-7216-2025",2023-10-18,Internal,False,Normal
a90cf046-1ff7-4b9c-8671-c4a76f7daf26,Asia Trading LLC,Crown Group Limited,6371.37,GBP,United States,WIRE,"Cargo warehouse fee - CWF-2025-2751, Inv: WH-2025042751",2023-09-01,Internal,True,Turnover Threshold Exceeded
a92d3043-f965-4903-a05a-00d8baf5ed39,Global Maritime Limited,Delta Consulting S.A.,9377.07,GBP,United Kingdom,WIRE,"Equity research fee - ERF-2025-6591, Inv: RESEQ-2025016591",2023-03-06,Internal,False,Normal
7634738a-2104-4b96-bccc-9a9b6444f0df,International Ventures GmbH,Elite Global S.A.,9537.35,GBP,United Kingdom,WIRE,"Loyalty fee - LF-2025-4877, Inv LOY-2025084877",2023-11-08,Internal,False,Normal
be469f2b-0765-4b33-ba83-5305cdc22c11,Global Trade Corp,Universal Maritime AG,3442.73,JPY,United Kingdom,WIRE,"Intl expansion feasibility => EXPN-2025097998, code INTL-2025-7998",2023-03-14,Internal,False,Normal
74873717-b7ad-42a4-b168-1e3e5e1d8a39,Elite Maritime Pte Ltd,New International Investments,8261.28,EUR,United Kingdom,WIRE,"Medical staffing fee - MSF-2025-9493, Inv: STAFF-2025039493",2023-02-10,Internal,False,Normal
11dc12dc-c3d2-435b-8034-9d1f4b69ddae,Royal Global GmbH,World Tech AG,7095.55,EUR,Germany,WIRE,"Infrastructure modernization - Tech invoice TECHMOD-2025084227, Project INFMOD-4227-2025",2023-08-07,Internal,False,Normal
f3439f77-ab3b-4dca-8fc9-acdbea00f07e,Crown International Pte Ltd,International Ventures LLC,5113.42,GBP,Germany,WIRE,"5G maintenance - 5GM-2025-6769, Inv: MAIN-2025076769",2023-08-21,Internal,False,Normal
940d2863-ca55-48ea-8495-81ed2af232d2,Omega Services S.A.,Southern Investments Corp,3299.38,USD,United States,WIRE,"API integr => INT-2025092516, token: API-2516-2025",2023-05-28,Internal,False,Normal
922e5276-aa60-4273-9ff9-52077a74e7b8,Summit Global AG,Pacific Group Ltd,1384.11,JPY,United Kingdom,WIRE,"Equity research subscription - Ref: EQU-2025-5639, Invoice: RCH-2025065639",2023-01-07,Internal,False,Normal
403ac48e-7743-4f30-a1f9-cd285823cc46,WIN JADE ENTERPRISES LTD.,New Continental Partners,7147.1,JPY,United States,WIRE,"Hotel concierge service - HCS-2025-3286, Inv: CONC-2025053286",2023-10-12,Internal,False,Normal
89ecc9df-5606-4790-8003-53f69a55ac61,International Ventures GmbH,Northern Global Limited,7293.34,EUR,United States,WIRE,"Logistics handling - LH-2025-5840, Inv HAND-2025035840",2023-06-22,Internal,False,Normal
ed5905f1-eca5-4e04-9933-bcbec785a7b5,Crown Capital Pte Ltd,Atlantic Group LLC,1658.38,USD,United States,WIRE,"Portfolio rebalance? BAL-2025114046, ID PRF-4046-2025",2023-04-14,Internal,False,Normal
62ad68bb-b826-44b7-b6b0-1726263a0ab0,Global Trade Corp,Continental International B.V.,1647.75,EUR,United Kingdom,WIRE,"Technical support contract - Support ID: SUP-2025-5621, Invoice: HELP-2025035621",2023-02-07,Internal,False,Normal
0e9475ed-85b8-4bc5-a46b-fd94218fe886,International Ventures GmbH,World Services LLC,9639.76,USD,Germany,WIRE,"Sales export - SE-2025-4205, Inv DATA-2025064205",2023-04-05,Internal,False,Normal
833095e3-6da3-4b65-9669-4405efa63964,Global Maritime Limited,Southern Trading Corp,6068.48,GBP,Germany,WIRE,"Investment portfolio fee - IPF-2025-6635, Inv: PORTF-2025096635",2023-11-12,Internal,False,Normal
ff967de3-68b4-438a-ac23-5c56da4d06e8,New Pacific Capital,Elite Global S.A.,2245.16,EUR,United States,WIRE,"Regulatory check - RCC-2025-2220, Inv: REGC-2025032220",2023-02-03,Internal,False,Normal
ad277735-14dc-42f9-828d-79ea0e855540,Beta Tech Inc,Omega Logistics Ltd,8617.33,CHF,Germany,WIRE,"Trading fees => PLT-2025048214, TRD-2025-8214",2023-10-28,Internal,False,Normal
b74b505d-aaf4-4d43-a77d-f1dd5bbb9365,Prime Solutions Limited,Western Ventures LLC,2337.69,GBP,United States,WIRE,"Financial syndication fee - FSY-2025-5873, Inv: SYNDIC-2025075873",2023-08-15,Internal,False,Normal
c2e017d5-2b9e-44bc-91d5-4984f9d5065a,Omega Services S.A.,Beta Consulting Ltd,4444.73,EUR,United States,WIRE,"Cybersecurity services - Security ID: SEC-2025-6008, Invoice: CYB-2025106008",2023-11-27,Internal,False,Normal
2c984407-222a-42dd-84a2-52976e43dac3,Elite Maritime Pte Ltd,Universal Resources Limited,8393.52,USD,United States,WIRE,"Medical IT support - MITS-2025-6939, Inv: TECH-2025026939",2023-05-24,Internal,False,Normal
51b6c70b-74b4-41e2-9dfc-bcc52fb4e1ec,New Pacific Partners,Delta Global Inc,3361.24,EUR,United Kingdom,WIRE,"SMS charge - SMSC-2025-4663, Inv: CHG-2025084663",2023-06-12,Internal,False,Normal
bf77a186-7fca-4b3b-b003-efc93411ebbc,International Ventures GmbH,New Eastern Capital,2710.06,USD,United Kingdom,WIRE,"POS hardware update - PHU-2025-7270, Inv HARD-2025117270",2023-02-24,Internal,False,Normal
8d7006a1-d0c4-4e3f-bc74-4192d3cc640a,Elite Maritime Pte Ltd,Omega Solutions LLC,6332.13,EUR,United States,WIRE,"Ambulatory equipment order - AEO-2025-5622, Inv: ORDER-2025095622",2023-07-26,Internal,False,Normal
6a759c24-e43e-4823-a07d-b31fa0dc237b,World Services AG,Royal Global Corp,4347.14,USD,United Kingdom,WIRE,"Passenger service tax - PST-2025-8551, Inv: TAX-2025078551",2023-01-01,Internal,False,Normal
9e923690-7756-4037-b076-4ff14022b061,Alpha Finance Ltd,Prime Energy GmbH,7419.76,CHF,United States,WIRE,"Liquidity management fee - LMF-2025-9342, Inv: LIQ-2025119342",2023-08-01,Internal,False,Normal
f6e98b49-20a6-4544-ad45-4ecbb4459fac,Universal Tech Corp,First Continental Group,5399.87,EUR,United Kingdom,WIRE,"Tourism info service fee - TIS2-2025-9192, Inv: INFO-2025099192",2023-05-26,Internal,False,Normal
d571be42-c5a4-4d01-aed7-ee68875c9bcb,WIN JADE ENTERPRISES LTD.,Summit Logistics Inc,2081.33,CHF,United States,WIRE,"Restaurant reservation system - RRS-2025-7949, Inv: RESYS-2025047949",2023-04-14,Internal,False,Normal
dce6ca3e-723a-4ad0-8c90-28fb5a46eb25,Global Development Pte Ltd,Apex Capital Pte Ltd,5584.91,USD,United Kingdom,WIRE,"Passenger transfer fee - PTF2-2025-5275, Inv: TRANS-2025085275",2023-04-17,Internal,False,Normal
c1884ab9-ca9e-456a-8167-777ff84bb9dd,Premier Continental Investments,Omega Ventures Corp,2917.55,USD,Germany,WIRE,"Outsourcing - OUT-2025-4243, Inv: SOURC-2025074243",2023-04-16,Internal,False,Normal
